chr1	start1	end1	chr2	start2	end2	distance
chr21	28030000	28060000	chr21	28900000	28930000	1034.3471370869647
chr21	28030000	28060000	chr21	28930000	28960000	1003.1021882141421
chr21	28030000	28060000	chr21	28960000	28990000	914.2548878731795
chr21	28030000	28060000	chr21	28990000	29020000	986.6681306295445
chr21	28030000	28060000	chr21	29020000	29050000	962.6759579422351
chr21	28030000	28060000	chr21	29050000	29080000	
chr21	28030000	28060000	chr21	29080000	29110000	1101.4327033459647
chr21	28030000	28060000	chr21	29110000	29140000	974.5675964241783
chr21	28030000	28060000	chr21	29140000	29170000	
chr21	28030000	28060000	chr21	29170000	29200000	965.477084140271
chr21	28030000	28060000	chr21	29200000	29230000	935.5394165934432
chr21	28030000	28060000	chr21	29230000	29260000	1177.983870857322
chr21	28030000	28060000	chr21	29260000	29290000	1427.5941299963376
chr21	28030000	28060000	chr21	29290000	29320000	751.1304813412913
chr21	28030000	28060000	chr21	29320000	29350000	893.5821170994863
chr21	28030000	28060000	chr21	29350000	29380000	766.4430833401786
chr21	28030000	28060000	chr21	29380000	29410000	802.8710979976798
chr21	28030000	28060000	chr21	29410000	29440000	668.0187123127615
chr21	28030000	28060000	chr21	29440000	29470000	
chr21	28030000	28060000	chr21	29470000	29500000	573.5276802387135
chr21	28030000	28060000	chr21	29500000	29530000	539.7832898488059
chr21	28030000	28060000	chr21	29530000	29560000	598.802137604735
chr21	28030000	28060000	chr21	29560000	29590000	
chr21	28030000	28060000	chr21	29590000	29620000	
chr21	28030000	28060000	chr21	29620000	29650000	688.2049113454509
chr21	28030000	28060000	chr21	29650000	29680000	653.78589767599
chr21	28030000	28060000	chr21	29680000	29710000	311.4225425366635
chr21	28030000	28060000	chr21	29710000	29740000	
chr21	28030000	28060000	chr21	29740000	29770000	281.1618750826648
chr21	28030000	28060000	chr21	29770000	29800000	190.0342074469752
chr21	28030000	28060000	chr21	29800000	29830000	106.00943354249186
chr21	28030000	28060000	chr21	29830000	29860000	48.579831205964474
chr21	28030000	28060000	chr21	29860000	29890000	242.9670759588632
chr21	28030000	28060000	chr21	29890000	29920000	183.99456513712573
chr21	28030000	28060000	chr21	29920000	29950000	
chr21	28060000	28090000	chr21	28060000	28090000	0.0
chr21	28060000	28090000	chr21	28090000	28120000	342.0204672238198
chr21	28060000	28090000	chr21	28120000	28150000	291.0085909384807
chr21	28060000	28090000	chr21	28150000	28180000	353.48267284267274
chr21	28060000	28090000	chr21	28180000	28210000	187.77912557044246
chr21	28060000	28090000	chr21	28210000	28240000	326.96941753014147
chr21	28060000	28090000	chr21	28240000	28270000	301.5858086846926
chr21	28060000	28090000	chr21	28270000	28300000	110.11357772772621
chr21	28060000	28090000	chr21	28300000	28330000	197.59807691371898
chr21	28060000	28090000	chr21	28330000	28360000	228.5475880424031
chr21	28060000	28090000	chr21	28360000	28390000	319.3446414142564
chr21	28060000	28090000	chr21	28390000	28420000	340.71395627417434
chr21	28060000	28090000	chr21	28420000	28450000	253.57247484693602
chr21	28060000	28090000	chr21	28450000	28480000	192.1379712602379
chr21	28060000	28090000	chr21	28480000	28510000	326.82870131002875
chr21	28060000	28090000	chr21	28510000	28540000	288.4631692261596
chr21	28060000	28090000	chr21	28540000	28570000	362.91183502332905
chr21	28060000	28090000	chr21	28570000	28600000	251.10555549409892
chr21	28060000	28090000	chr21	28600000	28630000	361.7084461275407
chr21	28060000	28090000	chr21	28630000	28660000	594.1472881365361
chr21	28060000	28090000	chr21	28660000	28690000	502.15236731494156
chr21	28060000	28090000	chr21	28690000	28720000	
chr21	28060000	28090000	chr21	28720000	28750000	757.2053882534117
chr21	28060000	28090000	chr21	28750000	28780000	639.6960215602408
chr21	28060000	28090000	chr21	28780000	28810000	655.2014957247885
chr21	28060000	28090000	chr21	28810000	28840000	618.9959612146108
chr21	28060000	28090000	chr21	28840000	28870000	724.1463940392164
chr21	28060000	28090000	chr21	28870000	28900000	741.6056903773056
chr21	28060000	28090000	chr21	28900000	28930000	893.8036697172372
chr21	28060000	28090000	chr21	28930000	28960000	851.7939891781346
chr21	28060000	28090000	chr21	28960000	28990000	772.904263152947
chr21	28060000	28090000	chr21	28990000	29020000	833.6600026389655
chr21	28060000	28090000	chr21	29020000	29050000	809.4479600320209
chr21	28060000	28090000	chr21	29050000	29080000	
chr21	28060000	28090000	chr21	29080000	29110000	991.3228535648717
chr21	28060000	28090000	chr21	29110000	29140000	855.5939457476309
chr21	28060000	28090000	chr21	29140000	29170000	
chr21	28060000	28090000	chr21	29170000	29200000	813.7745388005206
chr21	28060000	28090000	chr21	29200000	29230000	801.5391443965791
chr21	28060000	28090000	chr21	29230000	29260000	1086.9153600901957
chr21	28060000	28090000	chr21	29260000	29290000	1300.5037485528444
chr21	28060000	28090000	chr21	29290000	29320000	593.0210788833732
chr21	28060000	28090000	chr21	29320000	29350000	710.6574420914764
chr21	28060000	28090000	chr21	29350000	29380000	585.679093019377
chr21	28060000	28090000	chr21	29380000	29410000	648.5807582714739
chr21	28060000	28090000	chr21	29410000	29440000	462.33105022267324
chr21	28060000	28090000	chr21	29440000	29470000	
chr21	28060000	28090000	chr21	29470000	29500000	378.8363762892893
chr21	28060000	28090000	chr21	29500000	29530000	361.06093668520833
chr21	28060000	28090000	chr21	29530000	29560000	441.20176790216965
chr21	28060000	28090000	chr21	29560000	29590000	
chr21	28060000	28090000	chr21	29590000	29620000	
chr21	28060000	28090000	chr21	29620000	29650000	507.36673127038983
chr21	28060000	28090000	chr21	29650000	29680000	489.2392052973678
chr21	28060000	28090000	chr21	29680000	29710000	152.5352418295523
chr21	28060000	28090000	chr21	29710000	29740000	
chr21	28060000	28090000	chr21	29740000	29770000	149.8365776437783
chr21	28060000	28090000	chr21	29770000	29800000	187.49399990399692
chr21	28060000	28090000	chr21	29800000	29830000	208.05047464497648
chr21	28060000	28090000	chr21	29830000	29860000	205.84217254974743
chr21	28060000	28090000	chr21	29860000	29890000	234.12389882282415
chr21	28060000	28090000	chr21	29890000	29920000	195.18452807535743
chr21	28060000	28090000	chr21	29920000	29950000	
chr21	28090000	28120000	chr21	28090000	28120000	0.0
chr21	28090000	28120000	chr21	28120000	28150000	227.42031571519726
chr21	28090000	28120000	chr21	28150000	28180000	376.8474492417323
chr21	28090000	28120000	chr21	28180000	28210000	317.49803148996057
chr21	28090000	28120000	chr21	28210000	28240000	380.7610799438409
chr21	28090000	28120000	chr21	28240000	28270000	393.2963259426663
chr21	28090000	28120000	chr21	28270000	28300000	339.68956416116174
chr21	28090000	28120000	chr21	28300000	28330000	346.20947416268086
chr21	28090000	28120000	chr21	28330000	28360000	253.3692956930654
chr21	28090000	28120000	chr21	28360000	28390000	319.3289839648133
chr21	28090000	28120000	chr21	28390000	28420000	162.49307677559682
chr21	28090000	28120000	chr21	28420000	28450000	164.81808153233675
chr21	28090000	28120000	chr21	28450000	28480000	256.8443108188305
chr21	28090000	28120000	chr21	28480000	28510000	521.7480234749337
chr21	28090000	28120000	chr21	28510000	28540000	444.3433357213766
chr21	28090000	28120000	chr21	28540000	28570000	523.0267679574345
chr21	28090000	28120000	chr21	28570000	28600000	482.55776856247996
chr21	28090000	28120000	chr21	28600000	28630000	642.6764349188478
chr21	28090000	28120000	chr21	28630000	28660000	884.8576156648029
chr21	28090000	28120000	chr21	28660000	28690000	771.5471469715898
chr21	28090000	28120000	chr21	28690000	28720000	
chr21	28090000	28120000	chr21	28720000	28750000	1011.3604698622544
chr21	28090000	28120000	chr21	28750000	28780000	921.71416393587
chr21	28090000	28120000	chr21	28780000	28810000	853.3797513416873
chr21	28090000	28120000	chr21	28810000	28840000	914.8387836116262
chr21	28090000	28120000	chr21	28840000	28870000	1010.6839268534945
chr21	28090000	28120000	chr21	28870000	28900000	991.7081223827906
chr21	28090000	28120000	chr21	28900000	28930000	1183.544253503011
chr21	28090000	28120000	chr21	28930000	28960000	1154.0420269643562
chr21	28090000	28120000	chr21	28960000	28990000	1065.7358959892456
chr21	28090000	28120000	chr21	28990000	29020000	1137.2647009381765
chr21	28090000	28120000	chr21	29020000	29050000	1109.569285804181
chr21	28090000	28120000	chr21	29050000	29080000	
chr21	28090000	28120000	chr21	29080000	29110000	1225.7352895303293
chr21	28090000	28120000	chr21	29110000	29140000	1096.971740748138
chr21	28090000	28120000	chr21	29140000	29170000	
chr21	28090000	28120000	chr21	29170000	29200000	1089.1707855061115
chr21	28090000	28120000	chr21	29200000	29230000	1067.4207230515997
chr21	28090000	28120000	chr21	29230000	29260000	1266.369219461686
chr21	28090000	28120000	chr21	29260000	29290000	1512.7643570629234
chr21	28090000	28120000	chr21	29290000	29320000	866.5102422937654
chr21	28090000	28120000	chr21	29320000	29350000	1035.257455901671
chr21	28090000	28120000	chr21	29350000	29380000	900.5142974989348
chr21	28090000	28120000	chr21	29380000	29410000	935.3314920390525
chr21	28090000	28120000	chr21	29410000	29440000	786.0737878850814
chr21	28090000	28120000	chr21	29440000	29470000	
chr21	28090000	28120000	chr21	29470000	29500000	645.5455057546292
chr21	28090000	28120000	chr21	29500000	29530000	604.2607053251105
chr21	28090000	28120000	chr21	29530000	29560000	650.5820470932164
chr21	28090000	28120000	chr21	29560000	29590000	
chr21	28090000	28120000	chr21	29590000	29620000	
chr21	28090000	28120000	chr21	29620000	29650000	773.5909771966061
chr21	28090000	28120000	chr21	29650000	29680000	734.0170297751953
chr21	28090000	28120000	chr21	29680000	29710000	373.53580818979054
chr21	28090000	28120000	chr21	29710000	29740000	
chr21	28090000	28120000	chr21	29740000	29770000	338.9114928709264
chr21	28090000	28120000	chr21	29770000	29800000	260.66453537065604
chr21	28090000	28120000	chr21	29800000	29830000	197.05075488310112
chr21	28090000	28120000	chr21	29830000	29860000	160.27788368954714
chr21	28090000	28120000	chr21	29860000	29890000	274.6670711971131
chr21	28090000	28120000	chr21	29890000	29920000	197.5575865412412
chr21	28090000	28120000	chr21	29920000	29950000	
chr21	28120000	28150000	chr21	28120000	28150000	0.0
chr21	28120000	28150000	chr21	28150000	28180000	456.90480408942955
chr21	28120000	28150000	chr21	28180000	28210000	192.96890941288962
chr21	28120000	28150000	chr21	28210000	28240000	212.30873745562144
chr21	28120000	28150000	chr21	28240000	28270000	197.51961927869343
chr21	28120000	28150000	chr21	28270000	28300000	218.86297082878136
chr21	28120000	28150000	chr21	28300000	28330000	224.2966785309136
chr21	28120000	28150000	chr21	28330000	28360000	146.43770006388382
chr21	28120000	28150000	chr21	28360000	28390000	362.76025140580106
chr21	28120000	28150000	chr21	28390000	28420000	253.08496596992876
chr21	28120000	28150000	chr21	28420000	28450000	182.8250529878222
chr21	28120000	28150000	chr21	28450000	28480000	111.8257573191436
chr21	28120000	28150000	chr21	28480000	28510000	330.54046650901915
chr21	28120000	28150000	chr21	28510000	28540000	256.83652388241046
chr21	28120000	28150000	chr21	28540000	28570000	310.53663229963706
chr21	28120000	28150000	chr21	28570000	28600000	349.19049242498
chr21	28120000	28150000	chr21	28600000	28630000	471.93749586147527
chr21	28120000	28150000	chr21	28630000	28660000	729.0877862095895
chr21	28120000	28150000	chr21	28660000	28690000	615.2633582458816
chr21	28120000	28150000	chr21	28690000	28720000	
chr21	28120000	28150000	chr21	28720000	28750000	832.2295356450647
chr21	28120000	28150000	chr21	28750000	28780000	760.9684618957608
chr21	28120000	28150000	chr21	28780000	28810000	794.1844873831269
chr21	28120000	28150000	chr21	28810000	28840000	749.8093090913183
chr21	28120000	28150000	chr21	28840000	28870000	843.6338068143073
chr21	28120000	28150000	chr21	28870000	28900000	821.0194881974484
chr21	28120000	28150000	chr21	28900000	28930000	993.1429907118109
chr21	28120000	28150000	chr21	28930000	28960000	981.3709798032546
chr21	28120000	28150000	chr21	28960000	28990000	895.9603785882498
chr21	28120000	28150000	chr21	28990000	29020000	961.7915574593073
chr21	28120000	28150000	chr21	29020000	29050000	928.1120621993877
chr21	28120000	28150000	chr21	29050000	29080000	
chr21	28120000	28150000	chr21	29080000	29110000	1039.0009624634617
chr21	28120000	28150000	chr21	29110000	29140000	917.8207886074492
chr21	28120000	28150000	chr21	29140000	29170000	
chr21	28120000	28150000	chr21	29170000	29200000	923.7104524687377
chr21	28120000	28150000	chr21	29200000	29230000	885.4394389228436
chr21	28120000	28150000	chr21	29230000	29260000	1116.7394503643184
chr21	28120000	28150000	chr21	29260000	29290000	1380.4202258732664
chr21	28120000	28150000	chr21	29290000	29320000	718.8490801273937
chr21	28120000	28150000	chr21	29320000	29350000	880.7349203931907
chr21	28120000	28150000	chr21	29350000	29380000	782.7809399825726
chr21	28120000	28150000	chr21	29380000	29410000	822.9003584881951
chr21	28120000	28150000	chr21	29410000	29440000	702.6293475225754
chr21	28120000	28150000	chr21	29440000	29470000	
chr21	28120000	28150000	chr21	29470000	29500000	646.1462682705828
chr21	28120000	28150000	chr21	29500000	29530000	618.2450970286784
chr21	28120000	28150000	chr21	29530000	29560000	683.3073978818026
chr21	28120000	28150000	chr21	29560000	29590000	
chr21	28120000	28150000	chr21	29590000	29620000	
chr21	28120000	28150000	chr21	29620000	29650000	753.0863164339132
chr21	28120000	28150000	chr21	29650000	29680000	723.0663869936149
chr21	28120000	28150000	chr21	29680000	29710000	395.46049107338143
chr21	28120000	28150000	chr21	29710000	29740000	
chr21	28120000	28150000	chr21	29740000	29770000	369.48748287323616
chr21	28120000	28150000	chr21	29770000	29800000	284.3132075722125
chr21	28120000	28150000	chr21	29800000	29830000	202.70421801235415
chr21	28120000	28150000	chr21	29830000	29860000	151.64761785138597
chr21	28120000	28150000	chr21	29860000	29890000	344.5373709773731
chr21	28120000	28150000	chr21	29890000	29920000	286.1904959987316
chr21	28120000	28150000	chr21	29920000	29950000	
chr21	28150000	28180000	chr21	28150000	28180000	0.0
chr21	28150000	28180000	chr21	28180000	28210000	493.42983290433506
chr21	28150000	28180000	chr21	28210000	28240000	614.6974865736804
chr21	28150000	28180000	chr21	28240000	28270000	587.3976506592446
chr21	28150000	28180000	chr21	28270000	28300000	388.30014164303367
chr21	28150000	28180000	chr21	28300000	28330000	517.7885668880687
chr21	28150000	28180000	chr21	28330000	28360000	486.28592412283535
chr21	28150000	28180000	chr21	28360000	28390000	116.31422956801116
chr21	28150000	28180000	chr21	28390000	28420000	263.82949039104784
chr21	28150000	28180000	chr21	28420000	28450000	279.8660393831306
chr21	28150000	28180000	chr21	28450000	28480000	436.5100227944371
chr21	28150000	28180000	chr21	28480000	28510000	645.020154723866
chr21	28150000	28180000	chr21	28510000	28540000	600.3407365821513
chr21	28150000	28180000	chr21	28540000	28570000	648.7672926404351
chr21	28150000	28180000	chr21	28570000	28600000	601.7524407927233
chr21	28150000	28180000	chr21	28600000	28630000	674.0586027935553
chr21	28150000	28180000	chr21	28630000	28660000	919.5460836738962
chr21	28150000	28180000	chr21	28660000	28690000	842.0599741111081
chr21	28150000	28180000	chr21	28690000	28720000	
chr21	28150000	28180000	chr21	28720000	28750000	1088.7304533262584
chr21	28150000	28180000	chr21	28750000	28780000	968.3723457431031
chr21	28150000	28180000	chr21	28780000	28810000	981.2446178196342
chr21	28150000	28180000	chr21	28810000	28840000	931.2647314271061
chr21	28150000	28180000	chr21	28840000	28870000	1043.8017053061371
chr21	28150000	28180000	chr21	28870000	28900000	1080.5595772561549
chr21	28150000	28180000	chr21	28900000	28930000	1152.4838393660884
chr21	28150000	28180000	chr21	28930000	28960000	1044.407487525822
chr21	28150000	28180000	chr21	28960000	28990000	943.2353894972347
chr21	28150000	28180000	chr21	28990000	29020000	1044.9693775417536
chr21	28150000	28180000	chr21	29020000	29050000	1071.086364398315
chr21	28150000	28180000	chr21	29050000	29080000	
chr21	28150000	28180000	chr21	29080000	29110000	1323.9505277766236
chr21	28150000	28180000	chr21	29110000	29140000	1192.0155200331915
chr21	28150000	28180000	chr21	29140000	29170000	
chr21	28150000	28180000	chr21	29170000	29200000	1142.2692327117982
chr21	28150000	28180000	chr21	29200000	29230000	1123.4006409113358
chr21	28150000	28180000	chr21	29230000	29260000	1439.954513170468
chr21	28150000	28180000	chr21	29260000	29290000	1650.0539385123143
chr21	28150000	28180000	chr21	29290000	29320000	932.3314861142468
chr21	28150000	28180000	chr21	29320000	29350000	943.2486416634799
chr21	28150000	28180000	chr21	29350000	29380000	712.057581941236
chr21	28150000	28180000	chr21	29380000	29410000	709.7696809529131
chr21	28150000	28180000	chr21	29410000	29440000	588.1275371890013
chr21	28150000	28180000	chr21	29440000	29470000	
chr21	28150000	28180000	chr21	29470000	29500000	389.69346928066426
chr21	28150000	28180000	chr21	29500000	29530000	333.8996855344431
chr21	28150000	28180000	chr21	29530000	29560000	338.6753607807926
chr21	28150000	28180000	chr21	29560000	29590000	
chr21	28150000	28180000	chr21	29590000	29620000	
chr21	28150000	28180000	chr21	29620000	29650000	478.3565615730592
chr21	28150000	28180000	chr21	29650000	29680000	422.12912716371517
chr21	28150000	28180000	chr21	29680000	29710000	244.28057638707176
chr21	28150000	28180000	chr21	29710000	29740000	
chr21	28150000	28180000	chr21	29740000	29770000	225.6036347224929
chr21	28150000	28180000	chr21	29770000	29800000	190.03683853400634
chr21	28150000	28180000	chr21	29800000	29830000	256.22451092742864
chr21	28150000	28180000	chr21	29830000	29860000	319.5637651549374
chr21	28150000	28180000	chr21	29860000	29890000	136.09555466656508
chr21	28150000	28180000	chr21	29890000	29920000	249.18065735526102
chr21	28150000	28180000	chr21	29920000	29950000	
chr21	28180000	28210000	chr21	28180000	28210000	0.0
chr21	28180000	28210000	chr21	28210000	28240000	141.7956275771577
chr21	28180000	28210000	chr21	28240000	28270000	137.84411485442533
chr21	28180000	28210000	chr21	28270000	28300000	152.52540771950095
chr21	28180000	28210000	chr21	28300000	28330000	33.645207682521445
chr21	28180000	28210000	chr21	28330000	28360000	78.44106067615353
chr21	28180000	28210000	chr21	28360000	28390000	429.80228012424504
chr21	28180000	28210000	chr21	28390000	28420000	372.0981053432011
chr21	28180000	28210000	chr21	28420000	28450000	280.34621452768005
chr21	28180000	28210000	chr21	28450000	28480000	92.56349172324907
chr21	28180000	28210000	chr21	28480000	28510000	221.1379659850384
chr21	28180000	28210000	chr21	28510000	28540000	149.96666296213968
chr21	28180000	28210000	chr21	28540000	28570000	255.51125219841103
chr21	28180000	28210000	chr21	28570000	28600000	169.0295832095672
chr21	28180000	28210000	chr21	28600000	28630000	343.3569571160602
chr21	28180000	28210000	chr21	28630000	28660000	571.5785160413221
chr21	28180000	28210000	chr21	28660000	28690000	455.31527538618775
chr21	28180000	28210000	chr21	28690000	28720000	
chr21	28180000	28210000	chr21	28720000	28750000	694.6344362324689
chr21	28180000	28210000	chr21	28750000	28780000	606.044552817695
chr21	28180000	28210000	chr21	28780000	28810000	607.9276272715364
chr21	28180000	28210000	chr21	28810000	28840000	604.0306283625029
chr21	28180000	28210000	chr21	28840000	28870000	695.4947879028282
chr21	28180000	28210000	chr21	28870000	28900000	674.882211945166
chr21	28180000	28210000	chr21	28900000	28930000	890.0483132954075
chr21	28180000	28210000	chr21	28930000	28960000	896.1082523891854
chr21	28180000	28210000	chr21	28960000	28990000	825.5640496048746
chr21	28180000	28210000	chr21	28990000	29020000	869.2491012362336
chr21	28180000	28210000	chr21	29020000	29050000	815.5225318775687
chr21	28180000	28210000	chr21	29050000	29080000	
chr21	28180000	28210000	chr21	29080000	29110000	912.6609447105754
chr21	28180000	28210000	chr21	29110000	29140000	781.6252298896192
chr21	28180000	28210000	chr21	29140000	29170000	
chr21	28180000	28210000	chr21	29170000	29200000	772.10232482489
chr21	28180000	28210000	chr21	29200000	29230000	751.3760709524892
chr21	28180000	28210000	chr21	29230000	29260000	976.58281778864
chr21	28180000	28210000	chr21	29260000	29290000	1219.6888947596433
chr21	28180000	28210000	chr21	29290000	29320000	552.326895959268
chr21	28180000	28210000	chr21	29320000	29350000	760.3282186003621
chr21	28180000	28210000	chr21	29350000	29380000	698.2871902018538
chr21	28180000	28210000	chr21	29380000	29410000	769.0227564903395
chr21	28180000	28210000	chr21	29410000	29440000	602.429248957917
chr21	28180000	28210000	chr21	29440000	29470000	
chr21	28180000	28210000	chr21	29470000	29500000	563.123432295265
chr21	28180000	28210000	chr21	29500000	29530000	548.3921954222179
chr21	28180000	28210000	chr21	29530000	29560000	628.876776483279
chr21	28180000	28210000	chr21	29560000	29590000	
chr21	28180000	28210000	chr21	29590000	29620000	
chr21	28180000	28210000	chr21	29620000	29650000	685.7710988369224
chr21	28180000	28210000	chr21	29650000	29680000	670.2581592192668
chr21	28180000	28210000	chr21	29680000	29710000	332.2258268106199
chr21	28180000	28210000	chr21	29710000	29740000	
chr21	28180000	28210000	chr21	29740000	29770000	319.646679945217
chr21	28180000	28210000	chr21	29770000	29800000	304.50451556586154
chr21	28180000	28210000	chr21	29800000	29830000	263.79158439950277
chr21	28180000	28210000	chr21	29830000	29860000	213.40571688687254
chr21	28180000	28210000	chr21	29860000	29890000	362.3520387689298
chr21	28180000	28210000	chr21	29890000	29920000	282.44999557443793
chr21	28180000	28210000	chr21	29920000	29950000	
chr21	28210000	28240000	chr21	28210000	28240000	0.0
chr21	28210000	28240000	chr21	28240000	28270000	73.24616030891995
chr21	28210000	28240000	chr21	28270000	28300000	267.22649569232465
chr21	28210000	28240000	chr21	28300000	28330000	139.8785187224972
chr21	28210000	28240000	chr21	28330000	28360000	144.5648643343188
chr21	28210000	28240000	chr21	28360000	28390000	536.9878955805242
chr21	28210000	28240000	chr21	28390000	28420000	450.37206840566836
chr21	28210000	28240000	chr21	28420000	28450000	367.51326506671836
chr21	28210000	28240000	chr21	28450000	28480000	178.67848219637418
chr21	28210000	28240000	chr21	28480000	28510000	199.63466632827075
chr21	28210000	28240000	chr21	28510000	28540000	124.28193754524428
chr21	28210000	28240000	chr21	28540000	28570000	214.22884959780743
chr21	28210000	28240000	chr21	28570000	28600000	214.72074888095935
chr21	28210000	28240000	chr21	28600000	28630000	370.11079422248685
chr21	28210000	28240000	chr21	28630000	28660000	579.3358266152716
