chr1	start1	end1	chr2	start2	end2	distance
chr21	28060000	28090000	chr21	29920000	29950000	
chr21	28090000	28120000	chr21	28090000	28120000	0.0
chr21	28090000	28120000	chr21	28120000	28150000	
chr21	28090000	28120000	chr21	28150000	28180000	
chr21	28090000	28120000	chr21	28180000	28210000	
chr21	28090000	28120000	chr21	28210000	28240000	
chr21	28090000	28120000	chr21	28240000	28270000	
chr21	28090000	28120000	chr21	28270000	28300000	
chr21	28090000	28120000	chr21	28300000	28330000	
chr21	28090000	28120000	chr21	28330000	28360000	
chr21	28090000	28120000	chr21	28360000	28390000	
chr21	28090000	28120000	chr21	28390000	28420000	
chr21	28090000	28120000	chr21	28420000	28450000	
chr21	28090000	28120000	chr21	28450000	28480000	
chr21	28090000	28120000	chr21	28480000	28510000	
chr21	28090000	28120000	chr21	28510000	28540000	
chr21	28090000	28120000	chr21	28540000	28570000	
chr21	28090000	28120000	chr21	28570000	28600000	
chr21	28090000	28120000	chr21	28600000	28630000	
chr21	28090000	28120000	chr21	28630000	28660000	
chr21	28090000	28120000	chr21	28660000	28690000	
chr21	28090000	28120000	chr21	28690000	28720000	
chr21	28090000	28120000	chr21	28720000	28750000	
chr21	28090000	28120000	chr21	28750000	28780000	
chr21	28090000	28120000	chr21	28780000	28810000	
chr21	28090000	28120000	chr21	28810000	28840000	
chr21	28090000	28120000	chr21	28840000	28870000	
chr21	28090000	28120000	chr21	28870000	28900000	
chr21	28090000	28120000	chr21	28900000	28930000	
chr21	28090000	28120000	chr21	28930000	28960000	
chr21	28090000	28120000	chr21	28960000	28990000	
chr21	28090000	28120000	chr21	28990000	29020000	
chr21	28090000	28120000	chr21	29020000	29050000	
chr21	28090000	28120000	chr21	29050000	29080000	
chr21	28090000	28120000	chr21	29080000	29110000	
chr21	28090000	28120000	chr21	29110000	29140000	
chr21	28090000	28120000	chr21	29140000	29170000	
chr21	28090000	28120000	chr21	29170000	29200000	
chr21	28090000	28120000	chr21	29200000	29230000	
chr21	28090000	28120000	chr21	29230000	29260000	
chr21	28090000	28120000	chr21	29260000	29290000	
chr21	28090000	28120000	chr21	29290000	29320000	
chr21	28090000	28120000	chr21	29320000	29350000	
chr21	28090000	28120000	chr21	29350000	29380000	
chr21	28090000	28120000	chr21	29380000	29410000	
chr21	28090000	28120000	chr21	29410000	29440000	
chr21	28090000	28120000	chr21	29440000	29470000	
chr21	28090000	28120000	chr21	29470000	29500000	
chr21	28090000	28120000	chr21	29500000	29530000	
chr21	28090000	28120000	chr21	29530000	29560000	
chr21	28090000	28120000	chr21	29560000	29590000	
chr21	28090000	28120000	chr21	29590000	29620000	
chr21	28090000	28120000	chr21	29620000	29650000	
chr21	28090000	28120000	chr21	29650000	29680000	
chr21	28090000	28120000	chr21	29680000	29710000	
chr21	28090000	28120000	chr21	29710000	29740000	
chr21	28090000	28120000	chr21	29740000	29770000	
chr21	28090000	28120000	chr21	29770000	29800000	
chr21	28090000	28120000	chr21	29800000	29830000	
chr21	28090000	28120000	chr21	29830000	29860000	
chr21	28090000	28120000	chr21	29860000	29890000	
chr21	28090000	28120000	chr21	29890000	29920000	
chr21	28090000	28120000	chr21	29920000	29950000	
chr21	28120000	28150000	chr21	28120000	28150000	0.0
chr21	28120000	28150000	chr21	28150000	28180000	648.6300948923046
chr21	28120000	28150000	chr21	28180000	28210000	746.6029734738538
chr21	28120000	28150000	chr21	28210000	28240000	701.4370962531137
chr21	28120000	28150000	chr21	28240000	28270000	740.6470144407523
chr21	28120000	28150000	chr21	28270000	28300000	816.7790398877777
chr21	28120000	28150000	chr21	28300000	28330000	729.0672122650969
chr21	28120000	28150000	chr21	28330000	28360000	
chr21	28120000	28150000	chr21	28360000	28390000	545.6464056511322
chr21	28120000	28150000	chr21	28390000	28420000	543.2227903908304
chr21	28120000	28150000	chr21	28420000	28450000	491.1883549108224
chr21	28120000	28150000	chr21	28450000	28480000	450.63954553500963
chr21	28120000	28150000	chr21	28480000	28510000	530.3282002684753
chr21	28120000	28150000	chr21	28510000	28540000	529.5337571864517
chr21	28120000	28150000	chr21	28540000	28570000	499.62385851758523
chr21	28120000	28150000	chr21	28570000	28600000	462.7321039219129
chr21	28120000	28150000	chr21	28600000	28630000	495.7711165447217
chr21	28120000	28150000	chr21	28630000	28660000	454.46341987007054
chr21	28120000	28150000	chr21	28660000	28690000	444.9696618871898
chr21	28120000	28150000	chr21	28690000	28720000	305.8234784969918
chr21	28120000	28150000	chr21	28720000	28750000	326.6573127912492
chr21	28120000	28150000	chr21	28750000	28780000	327.0550412392385
chr21	28120000	28150000	chr21	28780000	28810000	548.2937169072795
chr21	28120000	28150000	chr21	28810000	28840000	742.9037622734186
chr21	28120000	28150000	chr21	28840000	28870000	496.84705896281605
chr21	28120000	28150000	chr21	28870000	28900000	635.331409580858
chr21	28120000	28150000	chr21	28900000	28930000	547.1855261243667
chr21	28120000	28150000	chr21	28930000	28960000	431.0893178913159
chr21	28120000	28150000	chr21	28960000	28990000	856.6101797200405
chr21	28120000	28150000	chr21	28990000	29020000	967.3122556858256
chr21	28120000	28150000	chr21	29020000	29050000	1047.6325691768084
chr21	28120000	28150000	chr21	29050000	29080000	
chr21	28120000	28150000	chr21	29080000	29110000	486.83159305862637
chr21	28120000	28150000	chr21	29110000	29140000	1044.1829341643158
chr21	28120000	28150000	chr21	29140000	29170000	
chr21	28120000	28150000	chr21	29170000	29200000	928.7179334975717
chr21	28120000	28150000	chr21	29200000	29230000	1213.5382153026744
chr21	28120000	28150000	chr21	29230000	29260000	1048.4011636773396
chr21	28120000	28150000	chr21	29260000	29290000	1147.4022834211198
chr21	28120000	28150000	chr21	29290000	29320000	1071.9612866144
chr21	28120000	28150000	chr21	29320000	29350000	1049.0576723898453
chr21	28120000	28150000	chr21	29350000	29380000	439.6691938264495
chr21	28120000	28150000	chr21	29380000	29410000	526.677320567347
chr21	28120000	28150000	chr21	29410000	29440000	696.285860835907
chr21	28120000	28150000	chr21	29440000	29470000	805.9906947353672
chr21	28120000	28150000	chr21	29470000	29500000	669.070997727446
chr21	28120000	28150000	chr21	29500000	29530000	610.962355632489
chr21	28120000	28150000	chr21	29530000	29560000	1181.3356847230173
chr21	28120000	28150000	chr21	29560000	29590000	
chr21	28120000	28150000	chr21	29590000	29620000	813.4654264318798
chr21	28120000	28150000	chr21	29620000	29650000	
chr21	28120000	28150000	chr21	29650000	29680000	1103.1459558916038
chr21	28120000	28150000	chr21	29680000	29710000	1080.0986066096002
chr21	28120000	28150000	chr21	29710000	29740000	1116.477944251475
chr21	28120000	28150000	chr21	29740000	29770000	1190.008403331674
chr21	28120000	28150000	chr21	29770000	29800000	637.8385375626029
chr21	28120000	28150000	chr21	29800000	29830000	1030.860320315027
chr21	28120000	28150000	chr21	29830000	29860000	1111.5129328982187
chr21	28120000	28150000	chr21	29860000	29890000	882.9597952341885
chr21	28120000	28150000	chr21	29890000	29920000	797.0382675882006
chr21	28120000	28150000	chr21	29920000	29950000	
chr21	28150000	28180000	chr21	28150000	28180000	0.0
chr21	28150000	28180000	chr21	28180000	28210000	890.506035914412
chr21	28150000	28180000	chr21	28210000	28240000	117.04272724095249
chr21	28150000	28180000	chr21	28240000	28270000	210.20704079549762
chr21	28150000	28180000	chr21	28270000	28300000	661.2692341248004
chr21	28150000	28180000	chr21	28300000	28330000	201.3305739325252
chr21	28150000	28180000	chr21	28330000	28360000	
chr21	28150000	28180000	chr21	28360000	28390000	112.27199116431488
chr21	28150000	28180000	chr21	28390000	28420000	170.182255244194
chr21	28150000	28180000	chr21	28420000	28450000	198.28514820833152
chr21	28150000	28180000	chr21	28450000	28480000	321.7219296224614
chr21	28150000	28180000	chr21	28480000	28510000	357.4814680511425
chr21	28150000	28180000	chr21	28510000	28540000	695.5091660071778
chr21	28150000	28180000	chr21	28540000	28570000	500.2209511805758
chr21	28150000	28180000	chr21	28570000	28600000	562.8729874492113
chr21	28150000	28180000	chr21	28600000	28630000	661.8383488435828
chr21	28150000	28180000	chr21	28630000	28660000	676.1848859594542
chr21	28150000	28180000	chr21	28660000	28690000	668.3075639254729
chr21	28150000	28180000	chr21	28690000	28720000	686.9883550687013
chr21	28150000	28180000	chr21	28720000	28750000	827.149321464994
chr21	28150000	28180000	chr21	28750000	28780000	912.3957474692656
chr21	28150000	28180000	chr21	28780000	28810000	1019.7896841996393
chr21	28150000	28180000	chr21	28810000	28840000	1273.5693934764606
chr21	28150000	28180000	chr21	28840000	28870000	960.963058603191
chr21	28150000	28180000	chr21	28870000	28900000	1095.5085577027685
chr21	28150000	28180000	chr21	28900000	28930000	1049.9776188090868
chr21	28150000	28180000	chr21	28930000	28960000	1070.7758869156514
chr21	28150000	28180000	chr21	28960000	28990000	1158.179606106065
chr21	28150000	28180000	chr21	28990000	29020000	1483.8982444898302
chr21	28150000	28180000	chr21	29020000	29050000	1586.826707614918
chr21	28150000	28180000	chr21	29050000	29080000	
chr21	28150000	28180000	chr21	29080000	29110000	977.1233289610888
chr21	28150000	28180000	chr21	29110000	29140000	1553.3483189548956
chr21	28150000	28180000	chr21	29140000	29170000	
chr21	28150000	28180000	chr21	29170000	29200000	1427.5363392922789
chr21	28150000	28180000	chr21	29200000	29230000	1662.1389833584915
chr21	28150000	28180000	chr21	29230000	29260000	1545.6843144704549
chr21	28150000	28180000	chr21	29260000	29290000	1636.6102162702027
chr21	28150000	28180000	chr21	29290000	29320000	1694.6828611867177
chr21	28150000	28180000	chr21	29320000	29350000	1545.9757436648222
chr21	28150000	28180000	chr21	29350000	29380000	1022.1399121451035
chr21	28150000	28180000	chr21	29380000	29410000	1118.9200150144782
chr21	28150000	28180000	chr21	29410000	29440000	1054.921324080616
chr21	28150000	28180000	chr21	29440000	29470000	1170.6980823423262
chr21	28150000	28180000	chr21	29470000	29500000	1134.6351836603694
chr21	28150000	28180000	chr21	29500000	29530000	1037.623245691807
chr21	28150000	28180000	chr21	29530000	29560000	1213.0379219134084
chr21	28150000	28180000	chr21	29560000	29590000	
chr21	28150000	28180000	chr21	29590000	29620000	1186.0240301106887
chr21	28150000	28180000	chr21	29620000	29650000	
chr21	28150000	28180000	chr21	29650000	29680000	1622.743972412161
chr21	28150000	28180000	chr21	29680000	29710000	1625.3141234850573
chr21	28150000	28180000	chr21	29710000	29740000	1645.5850023623818
chr21	28150000	28180000	chr21	29740000	29770000	1673.7087560265675
chr21	28150000	28180000	chr21	29770000	29800000	1141.949648627294
chr21	28150000	28180000	chr21	29800000	29830000	1480.971978127878
chr21	28150000	28180000	chr21	29830000	29860000	1541.6484683610593
chr21	28150000	28180000	chr21	29860000	29890000	1089.5306328873914
chr21	28150000	28180000	chr21	29890000	29920000	1112.0589013177314
chr21	28150000	28180000	chr21	29920000	29950000	
chr21	28180000	28210000	chr21	28180000	28210000	0.0
chr21	28180000	28210000	chr21	28210000	28240000	909.486668401467
chr21	28180000	28210000	chr21	28240000	28270000	964.9113948959251
chr21	28180000	28210000	chr21	28270000	28300000	646.8322811981479
chr21	28180000	28210000	chr21	28300000	28330000	953.0891878517981
chr21	28180000	28210000	chr21	28330000	28360000	
chr21	28180000	28210000	chr21	28360000	28390000	801.3026893752448
chr21	28180000	28210000	chr21	28390000	28420000	765.9105691919913
chr21	28180000	28210000	chr21	28420000	28450000	722.2395724411672
chr21	28180000	28210000	chr21	28450000	28480000	648.9221833163049
chr21	28180000	28210000	chr21	28480000	28510000	583.2666628567074
chr21	28180000	28210000	chr21	28510000	28540000	400.3623358908777
chr21	28180000	28210000	chr21	28540000	28570000	526.8700029419022
chr21	28180000	28210000	chr21	28570000	28600000	389.5189340712464
chr21	28180000	28210000	chr21	28600000	28630000	316.3052323310508
chr21	28180000	28210000	chr21	28630000	28660000	457.19689412768327
chr21	28180000	28210000	chr21	28660000	28690000	555.2639012217523
chr21	28180000	28210000	chr21	28690000	28720000	490.63224516943444
chr21	28180000	28210000	chr21	28720000	28750000	525.3503592841638
chr21	28180000	28210000	chr21	28750000	28780000	664.0911082073001
chr21	28180000	28210000	chr21	28780000	28810000	689.5462276018918
chr21	28180000	28210000	chr21	28810000	28840000	747.0435060958632
chr21	28180000	28210000	chr21	28840000	28870000	616.4714105293124
chr21	28180000	28210000	chr21	28870000	28900000	798.3420319637443
chr21	28180000	28210000	chr21	28900000	28930000	847.1151043394281
chr21	28180000	28210000	chr21	28930000	28960000	994.007042228575
chr21	28180000	28210000	chr21	28960000	28990000	1093.2689513564355
chr21	28180000	28210000	chr21	28990000	29020000	960.08801679846
chr21	28180000	28210000	chr21	29020000	29050000	1015.9675191658442
chr21	28180000	28210000	chr21	29050000	29080000	
chr21	28180000	28210000	chr21	29080000	29110000	859.0465645120757
chr21	28180000	28210000	chr21	29110000	29140000	895.0608917833467
chr21	28180000	28210000	chr21	29140000	29170000	
chr21	28180000	28210000	chr21	29170000	29200000	842.5419870843233
chr21	28180000	28210000	chr21	29200000	29230000	1044.905258863214
chr21	28180000	28210000	chr21	29230000	29260000	935.3421833746194
chr21	28180000	28210000	chr21	29260000	29290000	974.5583615156149
chr21	28180000	28210000	chr21	29290000	29320000	1390.951113447198
chr21	28180000	28210000	chr21	29320000	29350000	1018.8297208071622
chr21	28180000	28210000	chr21	29350000	29380000	880.4322801896805
chr21	28180000	28210000	chr21	29380000	29410000	961.9734923582873
chr21	28180000	28210000	chr21	29410000	29440000	1136.6855325902586
chr21	28180000	28210000	chr21	29440000	29470000	1015.9414353199696
chr21	28180000	28210000	chr21	29470000	29500000	908.5504939187475
chr21	28180000	28210000	chr21	29500000	29530000	778.6571774535954
chr21	28180000	28210000	chr21	29530000	29560000	1139.974561119677
chr21	28180000	28210000	chr21	29560000	29590000	
chr21	28180000	28210000	chr21	29590000	29620000	926.5171342182507
chr21	28180000	28210000	chr21	29620000	29650000	
chr21	28180000	28210000	chr21	29650000	29680000	961.2590701782741
chr21	28180000	28210000	chr21	29680000	29710000	990.7900887675452
chr21	28180000	28210000	chr21	29710000	29740000	1024.915118436644
chr21	28180000	28210000	chr21	29740000	29770000	989.1855235495514
chr21	28180000	28210000	chr21	29770000	29800000	944.7719301503406
chr21	28180000	28210000	chr21	29800000	29830000	722.6375301629441
chr21	28180000	28210000	chr21	29830000	29860000	750.9387458375018
chr21	28180000	28210000	chr21	29860000	29890000	866.610639214636
chr21	28180000	28210000	chr21	29890000	29920000	790.8008598882528
chr21	28180000	28210000	chr21	29920000	29950000	
chr21	28210000	28240000	chr21	28210000	28240000	0.0
chr21	28210000	28240000	chr21	28240000	28270000	100.99504938362078
chr21	28210000	28240000	chr21	28270000	28300000	592.1503187536084
chr21	28210000	28240000	chr21	28300000	28330000	92.11405973031478
chr21	28210000	28240000	chr21	28330000	28360000	
chr21	28210000	28240000	chr21	28360000	28390000	178.4992997185143
chr21	28210000	28240000	chr21	28390000	28420000	175.35392781457733
chr21	28210000	28240000	chr21	28420000	28450000	236.34297112459257
chr21	28210000	28240000	chr21	28450000	28480000	404.1113707878065
chr21	28210000	28240000	chr21	28480000	28510000	426.89342932399416
chr21	28210000	28240000	chr21	28510000	28540000	685.6456810919179
chr21	28210000	28240000	chr21	28540000	28570000	577.3889503618856
chr21	28210000	28240000	chr21	28570000	28600000	573.7255441410989
chr21	28210000	28240000	chr21	28600000	28630000	671.908475910224
chr21	28210000	28240000	chr21	28630000	28660000	671.318851217512
chr21	28210000	28240000	chr21	28660000	28690000	654.4738344655193
chr21	28210000	28240000	chr21	28690000	28720000	709.0825057777128
chr21	28210000	28240000	chr21	28720000	28750000	858.0879908261157
chr21	28210000	28240000	chr21	28750000	28780000	945.556449927766
chr21	28210000	28240000	chr21	28780000	28810000	1020.4410811016969
chr21	28210000	28240000	chr21	28810000	28840000	1289.3812469552984
chr21	28210000	28240000	chr21	28840000	28870000	966.1702748480725
