chr1	start1	end1	chr2	start2	end2	distance
chr21	28000000	28030000	chr21	29710000	29740000	866.8275491699603
chr21	28000000	28030000	chr21	29740000	29770000	743.4715865451752
chr21	28000000	28030000	chr21	29770000	29800000	756.6696769396802
chr21	28000000	28030000	chr21	29800000	29830000	761.3947727690281
chr21	28000000	28030000	chr21	29830000	29860000	749.3477163506939
chr21	28000000	28030000	chr21	29860000	29890000	741.8503892295265
chr21	28000000	28030000	chr21	29890000	29920000	713.922264675924
chr21	28000000	28030000	chr21	29920000	29950000	
chr21	28030000	28060000	chr21	28030000	28060000	0.0
chr21	28030000	28060000	chr21	28060000	28090000	365.21500516818855
chr21	28030000	28060000	chr21	28090000	28120000	272.6701303773481
chr21	28030000	28060000	chr21	28120000	28150000	275.64651276589734
chr21	28030000	28060000	chr21	28150000	28180000	305.81857366746056
chr21	28030000	28060000	chr21	28180000	28210000	344.4604476569117
chr21	28030000	28060000	chr21	28210000	28240000	204.29390592966791
chr21	28030000	28060000	chr21	28240000	28270000	392.79256612110163
chr21	28030000	28060000	chr21	28270000	28300000	388.4250249404639
chr21	28030000	28060000	chr21	28300000	28330000	176.56726763474595
chr21	28030000	28060000	chr21	28330000	28360000	640.9375944661072
chr21	28030000	28060000	chr21	28360000	28390000	224.42147847298395
chr21	28030000	28060000	chr21	28390000	28420000	150.9271347372632
chr21	28030000	28060000	chr21	28420000	28450000	223.93302570188257
chr21	28030000	28060000	chr21	28450000	28480000	295.6924077483221
chr21	28030000	28060000	chr21	28480000	28510000	248.8955604264568
chr21	28030000	28060000	chr21	28510000	28540000	168.76314763596937
chr21	28030000	28060000	chr21	28540000	28570000	794.5218687990911
chr21	28030000	28060000	chr21	28570000	28600000	249.38724907260195
chr21	28030000	28060000	chr21	28600000	28630000	275.0727176584403
chr21	28030000	28060000	chr21	28630000	28660000	125.58264211267415
chr21	28030000	28060000	chr21	28660000	28690000	273.3239835799266
chr21	28030000	28060000	chr21	28690000	28720000	166.16558007000125
chr21	28030000	28060000	chr21	28720000	28750000	416.43006615757224
chr21	28030000	28060000	chr21	28750000	28780000	328.8251815174744
chr21	28030000	28060000	chr21	28780000	28810000	447.90735649238894
chr21	28030000	28060000	chr21	28810000	28840000	320.61971243203374
chr21	28030000	28060000	chr21	28840000	28870000	258.64454372748713
chr21	28030000	28060000	chr21	28870000	28900000	245.38337351988622
chr21	28030000	28060000	chr21	28900000	28930000	283.58596580225895
chr21	28030000	28060000	chr21	28930000	28960000	386.6548848779749
chr21	28030000	28060000	chr21	28960000	28990000	408.7542048713383
chr21	28030000	28060000	chr21	28990000	29020000	484.31188298450826
chr21	28030000	28060000	chr21	29020000	29050000	641.2425438163004
chr21	28030000	28060000	chr21	29050000	29080000	519.2311623930135
chr21	28030000	28060000	chr21	29080000	29110000	530.5874103293443
chr21	28030000	28060000	chr21	29110000	29140000	521.169837960717
chr21	28030000	28060000	chr21	29140000	29170000	555.1450260967849
chr21	28030000	28060000	chr21	29170000	29200000	574.4240593847023
chr21	28030000	28060000	chr21	29200000	29230000	621.2801300540683
chr21	28030000	28060000	chr21	29230000	29260000	
chr21	28030000	28060000	chr21	29260000	29290000	798.2061137325371
chr21	28030000	28060000	chr21	29290000	29320000	773.6678874038912
chr21	28030000	28060000	chr21	29320000	29350000	774.9638701255691
chr21	28030000	28060000	chr21	29350000	29380000	764.1184463157527
chr21	28030000	28060000	chr21	29380000	29410000	748.9752999932641
chr21	28030000	28060000	chr21	29410000	29440000	752.0013297860582
chr21	28030000	28060000	chr21	29440000	29470000	
chr21	28030000	28060000	chr21	29470000	29500000	680.4711602999793
chr21	28030000	28060000	chr21	29500000	29530000	704.0717293003604
chr21	28030000	28060000	chr21	29530000	29560000	781.661051863274
chr21	28030000	28060000	chr21	29560000	29590000	
chr21	28030000	28060000	chr21	29590000	29620000	
chr21	28030000	28060000	chr21	29620000	29650000	
chr21	28030000	28060000	chr21	29650000	29680000	774.2493138518109
chr21	28030000	28060000	chr21	29680000	29710000	775.367009873389
chr21	28030000	28060000	chr21	29710000	29740000	799.4466836506359
chr21	28030000	28060000	chr21	29740000	29770000	672.3949732114303
chr21	28030000	28060000	chr21	29770000	29800000	738.7042710043039
chr21	28030000	28060000	chr21	29800000	29830000	667.5694720401765
chr21	28030000	28060000	chr21	29830000	29860000	710.6117083189665
chr21	28030000	28060000	chr21	29860000	29890000	657.7012999835108
chr21	28030000	28060000	chr21	29890000	29920000	655.4296300900654
chr21	28030000	28060000	chr21	29920000	29950000	
chr21	28060000	28090000	chr21	28060000	28090000	0.0
chr21	28060000	28090000	chr21	28090000	28120000	219.44247537794502
chr21	28060000	28090000	chr21	28120000	28150000	185.28626500634093
chr21	28060000	28090000	chr21	28150000	28180000	507.1419919509722
chr21	28060000	28090000	chr21	28180000	28210000	438.46436571288206
chr21	28060000	28090000	chr21	28210000	28240000	316.77436764990944
chr21	28060000	28090000	chr21	28240000	28270000	404.4947465666272
chr21	28060000	28090000	chr21	28270000	28300000	315.6580428248265
chr21	28060000	28090000	chr21	28300000	28330000	398.9711769037959
chr21	28060000	28090000	chr21	28330000	28360000	540.4377855035675
chr21	28060000	28090000	chr21	28360000	28390000	293.57281890529305
chr21	28060000	28090000	chr21	28390000	28420000	336.40005945302687
chr21	28060000	28090000	chr21	28420000	28450000	452.13051213117654
chr21	28060000	28090000	chr21	28450000	28480000	465.08923874886636
chr21	28060000	28090000	chr21	28480000	28510000	277.71388153997634
chr21	28060000	28090000	chr21	28510000	28540000	246.92306494128894
chr21	28060000	28090000	chr21	28540000	28570000	433.61157733621457
chr21	28060000	28090000	chr21	28570000	28600000	205.35335400231475
chr21	28060000	28090000	chr21	28600000	28630000	211.87024330943692
chr21	28060000	28090000	chr21	28630000	28660000	425.738182454898
chr21	28060000	28090000	chr21	28660000	28690000	207.9519175194112
chr21	28060000	28090000	chr21	28690000	28720000	228.5716517856053
chr21	28060000	28090000	chr21	28720000	28750000	94.32921074619463
chr21	28060000	28090000	chr21	28750000	28780000	553.7815453768751
chr21	28060000	28090000	chr21	28780000	28810000	155.62454819211524
chr21	28060000	28090000	chr21	28810000	28840000	167.97916537475712
chr21	28060000	28090000	chr21	28840000	28870000	532.7485335503046
chr21	28060000	28090000	chr21	28870000	28900000	589.8906678359982
chr21	28060000	28090000	chr21	28900000	28930000	633.0
chr21	28060000	28090000	chr21	28930000	28960000	723.2025995528501
chr21	28060000	28090000	chr21	28960000	28990000	750.3639117121771
chr21	28060000	28090000	chr21	28990000	29020000	836.0406688672507
chr21	28060000	28090000	chr21	29020000	29050000	951.4441654663715
chr21	28060000	28090000	chr21	29050000	29080000	789.8373250233241
chr21	28060000	28090000	chr21	29080000	29110000	747.0481912166042
chr21	28060000	28090000	chr21	29110000	29140000	729.4079791173112
chr21	28060000	28090000	chr21	29140000	29170000	621.2229873402947
chr21	28060000	28090000	chr21	29170000	29200000	755.9239379725979
chr21	28060000	28090000	chr21	29200000	29230000	826.0102904928001
chr21	28060000	28090000	chr21	29230000	29260000	
chr21	28060000	28090000	chr21	29260000	29290000	997.407138534711
chr21	28060000	28090000	chr21	29290000	29320000	1000.95554346834
chr21	28060000	28090000	chr21	29320000	29350000	995.0201002994864
chr21	28060000	28090000	chr21	29350000	29380000	969.2414559850399
chr21	28060000	28090000	chr21	29380000	29410000	897.0117056092412
chr21	28060000	28090000	chr21	29410000	29440000	918.9744283711054
chr21	28060000	28090000	chr21	29440000	29470000	
chr21	28060000	28090000	chr21	29470000	29500000	837.021505100078
chr21	28060000	28090000	chr21	29500000	29530000	887.1307682636196
chr21	28060000	28090000	chr21	29530000	29560000	922.6581165307115
chr21	28060000	28090000	chr21	29560000	29590000	
chr21	28060000	28090000	chr21	29590000	29620000	
chr21	28060000	28090000	chr21	29620000	29650000	
chr21	28060000	28090000	chr21	29650000	29680000	918.5564762168955
chr21	28060000	28090000	chr21	29680000	29710000	979.0679240992424
chr21	28060000	28090000	chr21	29710000	29740000	950.1710372348759
chr21	28060000	28090000	chr21	29740000	29770000	857.6182134259976
chr21	28060000	28090000	chr21	29770000	29800000	936.2788046303302
chr21	28060000	28090000	chr21	29800000	29830000	799.1376602313271
chr21	28060000	28090000	chr21	29830000	29860000	907.0904034328662
chr21	28060000	28090000	chr21	29860000	29890000	800.1206159073768
chr21	28060000	28090000	chr21	29890000	29920000	776.6041462675821
chr21	28060000	28090000	chr21	29920000	29950000	
chr21	28090000	28120000	chr21	28090000	28120000	0.0
chr21	28090000	28120000	chr21	28120000	28150000	40.099875311526844
chr21	28090000	28120000	chr21	28150000	28180000	295.28630174798155
chr21	28090000	28120000	chr21	28180000	28210000	219.99090890307264
chr21	28090000	28120000	chr21	28210000	28240000	117.98728745080972
chr21	28090000	28120000	chr21	28240000	28270000	219.551816207473
chr21	28090000	28120000	chr21	28270000	28300000	234.74880191387558
chr21	28090000	28120000	chr21	28300000	28330000	245.78242410717655
chr21	28090000	28120000	chr21	28330000	28360000	582.5238192554876
chr21	28090000	28120000	chr21	28360000	28390000	214.31285542402725
chr21	28090000	28120000	chr21	28390000	28420000	194.80759738778156
chr21	28090000	28120000	chr21	28420000	28450000	257.50533975046034
chr21	28090000	28120000	chr21	28450000	28480000	251.65651193640906
chr21	28090000	28120000	chr21	28480000	28510000	113.49889867307083
chr21	28090000	28120000	chr21	28510000	28540000	104.88088481701516
chr21	28090000	28120000	chr21	28540000	28570000	599.4731019820656
chr21	28090000	28120000	chr21	28570000	28600000	169.8617084572035
chr21	28090000	28120000	chr21	28600000	28630000	224.39696967650877
chr21	28090000	28120000	chr21	28630000	28660000	280.34621452768005
chr21	28090000	28120000	chr21	28660000	28690000	37.5632799419859
chr21	28090000	28120000	chr21	28690000	28720000	183.37393489806558
chr21	28090000	28120000	chr21	28720000	28750000	206.1674077054858
chr21	28090000	28120000	chr21	28750000	28780000	347.61616763321007
chr21	28090000	28120000	chr21	28780000	28810000	206.79458406834547
chr21	28090000	28120000	chr21	28810000	28840000	187.77113729218343
chr21	28090000	28120000	chr21	28840000	28870000	356.43512733736
chr21	28090000	28120000	chr21	28870000	28900000	432.9110763193753
chr21	28090000	28120000	chr21	28900000	28930000	478.5206369635483
chr21	28090000	28120000	chr21	28930000	28960000	565.8453852422939
chr21	28090000	28120000	chr21	28960000	28990000	580.8795055775337
chr21	28090000	28120000	chr21	28990000	29020000	706.8939100034743
chr21	28090000	28120000	chr21	29020000	29050000	864.2898819261973
chr21	28090000	28120000	chr21	29050000	29080000	729.002057610265
chr21	28090000	28120000	chr21	29080000	29110000	740.1283672444936
chr21	28090000	28120000	chr21	29110000	29140000	711.7380135977002
chr21	28090000	28120000	chr21	29140000	29170000	643.1026356655677
chr21	28090000	28120000	chr21	29170000	29200000	793.2527970325727
chr21	28090000	28120000	chr21	29200000	29230000	829.2828226847581
chr21	28090000	28120000	chr21	29230000	29260000	
chr21	28090000	28120000	chr21	29260000	29290000	965.8892276032485
chr21	28090000	28120000	chr21	29290000	29320000	955.3193183433485
chr21	28090000	28120000	chr21	29320000	29350000	968.7239028742916
chr21	28090000	28120000	chr21	29350000	29380000	954.1959966380073
chr21	28090000	28120000	chr21	29380000	29410000	910.3938708053784
chr21	28090000	28120000	chr21	29410000	29440000	896.7591649935896
chr21	28090000	28120000	chr21	29440000	29470000	
chr21	28090000	28120000	chr21	29470000	29500000	845.5826393676729
chr21	28090000	28120000	chr21	29500000	29530000	887.2057258606935
chr21	28090000	28120000	chr21	29530000	29560000	971.0123583147642
chr21	28090000	28120000	chr21	29560000	29590000	
chr21	28090000	28120000	chr21	29590000	29620000	
chr21	28090000	28120000	chr21	29620000	29650000	
chr21	28090000	28120000	chr21	29650000	29680000	925.2940073295623
chr21	28090000	28120000	chr21	29680000	29710000	950.3183677063176
chr21	28090000	28120000	chr21	29710000	29740000	954.4747246522561
chr21	28090000	28120000	chr21	29740000	29770000	850.0858780146863
chr21	28090000	28120000	chr21	29770000	29800000	897.3544450215868
chr21	28090000	28120000	chr21	29800000	29830000	816.7435337974829
chr21	28090000	28120000	chr21	29830000	29860000	879.7397342396216
chr21	28090000	28120000	chr21	29860000	29890000	808.4887135885077
chr21	28090000	28120000	chr21	29890000	29920000	771.6663786896511
chr21	28090000	28120000	chr21	29920000	29950000	
chr21	28120000	28150000	chr21	28120000	28150000	0.0
chr21	28120000	28150000	chr21	28150000	28180000	328.84950965449224
chr21	28120000	28150000	chr21	28180000	28210000	257.72077913897436
chr21	28120000	28150000	chr21	28210000	28240000	143.3073619881407
chr21	28120000	28150000	chr21	28240000	28270000	236.09108411797342
chr21	28120000	28150000	chr21	28270000	28300000	218.12611031236037
chr21	28120000	28150000	chr21	28300000	28330000	253.7419949476239
chr21	28120000	28150000	chr21	28330000	28360000	552.2336462042131
chr21	28120000	28150000	chr21	28360000	28390000	197.51961927869343
chr21	28120000	28150000	chr21	28390000	28420000	198.28766981332953
chr21	28120000	28150000	chr21	28420000	28450000	282.00886510888273
chr21	28120000	28150000	chr21	28450000	28480000	282.7065616500615
chr21	28120000	28150000	chr21	28480000	28510000	114.25410277097274
chr21	28120000	28150000	chr21	28510000	28540000	108.92199043352082
chr21	28120000	28150000	chr21	28540000	28570000	569.5682575425003
chr21	28120000	28150000	chr21	28570000	28600000	170.6487620816512
chr21	28120000	28150000	chr21	28600000	28630000	220.8121373475652
chr21	28120000	28150000	chr21	28630000	28660000	300.1499625187383
chr21	28120000	28150000	chr21	28660000	28690000	57.436921923097515
chr21	28120000	28150000	chr21	28690000	28720000	179.7386992275175
chr21	28120000	28150000	chr21	28720000	28750000	179.1898434621784
chr21	28120000	28150000	chr21	28750000	28780000	382.602927328059
chr21	28120000	28150000	chr21	28780000	28810000	184.92160501142098
chr21	28120000	28150000	chr21	28810000	28840000	150.48587973627292
chr21	28120000	28150000	chr21	28840000	28870000	374.10426354159614
chr21	28120000	28150000	chr21	28870000	28900000	451.32250110093116
chr21	28120000	28150000	chr21	28900000	28930000	496.372843737447
chr21	28120000	28150000	chr21	28930000	28960000	591.0609105667537
chr21	28120000	28150000	chr21	28960000	28990000	605.6905150322234
chr21	28120000	28150000	chr21	28990000	29020000	726.7757563375377
chr21	28120000	28150000	chr21	29020000	29050000	881.0385916632711
chr21	28120000	28150000	chr21	29050000	29080000	742.2802705178145
chr21	28120000	28150000	chr21	29080000	29110000	743.9018752496864
chr21	28120000	28150000	chr21	29110000	29140000	718.8734241853707
chr21	28120000	28150000	chr21	29140000	29170000	648.3586970188647
chr21	28120000	28150000	chr21	29170000	29200000	786.898976997683
chr21	28120000	28150000	chr21	29200000	29230000	832.0540847805507
chr21	28120000	28150000	chr21	29230000	29260000	
chr21	28120000	28150000	chr21	29260000	29290000	979.0617958024917
chr21	28120000	28150000	chr21	29290000	29320000	969.8180241674208
chr21	28120000	28150000	chr21	29320000	29350000	979.1414606684776
chr21	28120000	28150000	chr21	29350000	29380000	962.8405890904268
chr21	28120000	28150000	chr21	29380000	29410000	915.6205545967172
chr21	28120000	28150000	chr21	29410000	29440000	909.3629638378726
chr21	28120000	28150000	chr21	29440000	29470000	
chr21	28120000	28150000	chr21	29470000	29500000	850.9700347250778
chr21	28120000	28150000	chr21	29500000	29530000	893.184191530504
chr21	28120000	28150000	chr21	29530000	29560000	967.3205259891884
chr21	28120000	28150000	chr21	29560000	29590000	
chr21	28120000	28150000	chr21	29590000	29620000	
chr21	28120000	28150000	chr21	29620000	29650000	
chr21	28120000	28150000	chr21	29650000	29680000	932.5475859172013
chr21	28120000	28150000	chr21	29680000	29710000	962.445323122306
chr21	28120000	28150000	chr21	29710000	29740000	962.1049838764999
chr21	28120000	28150000	chr21	29740000	29770000	857.6048040910218
chr21	28120000	28150000	chr21	29770000	29800000	911.9544944787541
chr21	28120000	28150000	chr21	29800000	29830000	821.2490487056896
chr21	28120000	28150000	chr21	29830000	29860000	891.592956454906
chr21	28120000	28150000	chr21	29860000	29890000	814.5612315842192
chr21	28120000	28150000	chr21	29890000	29920000	781.8522878395893
chr21	28120000	28150000	chr21	29920000	29950000	
chr21	28150000	28180000	chr21	28150000	28180000	0.0
chr21	28150000	28180000	chr21	28180000	28210000	127.92966817747946
chr21	28150000	28180000	chr21	28210000	28240000	193.80660463462024
chr21	28150000	28180000	chr21	28240000	28270000	260.9080297729451
chr21	28150000	28180000	chr21	28270000	28300000	400.0962384227075
chr21	28150000	28180000	chr21	28300000	28330000	224.54620905283616
chr21	28150000	28180000	chr21	28330000	28360000	744.9590592777565
chr21	28150000	28180000	chr21	28360000	28390000	347.93964993946867
chr21	28150000	28180000	chr21	28390000	28420000	247.61663918242652
chr21	28150000	28180000	chr21	28420000	28450000	106.25911725588539
chr21	28150000	28180000	chr21	28450000	28480000	68.03675477269621
chr21	28150000	28180000	chr21	28480000	28510000	270.9464891819047
chr21	28150000	28180000	chr21	28510000	28540000	274.3756548967127
chr21	28150000	28180000	chr21	28540000	28570000	888.7845633222935
chr21	28150000	28180000	chr21	28570000	28600000	375.0026666571853
chr21	28150000	28180000	chr21	28600000	28630000	425.87556868174534
chr21	28150000	28180000	chr21	28630000	28660000	216.71640454750997
chr21	28150000	28180000	chr21	28660000	28690000	308.4428634285449
chr21	28150000	28180000	chr21	28690000	28720000	354.4940055910678
chr21	28150000	28180000	chr21	28720000	28750000	500.21095549777795
chr21	28150000	28180000	chr21	28750000	28780000	76.50490180374065
chr21	28150000	28180000	chr21	28780000	28810000	492.46928838253456
chr21	28150000	28180000	chr21	28810000	28840000	436.7218794610593
chr21	28150000	28180000	chr21	28840000	28870000	186.43497525947217
chr21	28150000	28180000	chr21	28870000	28900000	252.24194734421155
chr21	28150000	28180000	chr21	28900000	28930000	289.76197127987655
chr21	28150000	28180000	chr21	28930000	28960000	352.9660040287166
chr21	28150000	28180000	chr21	28960000	28990000	340.8709433201956
chr21	28150000	28180000	chr21	28990000	29020000	522.5868348896669
chr21	28150000	28180000	chr21	29020000	29050000	734.5100407754818
chr21	28150000	28180000	chr21	29050000	29080000	657.0281576918907
chr21	28150000	28180000	chr21	29080000	29110000	739.7661792755871
chr21	28150000	28180000	chr21	29110000	29140000	705.6039965873209
chr21	28150000	28180000	chr21	29140000	29170000	717.8377253948137
chr21	28150000	28180000	chr21	29170000	29200000	838.1849437922397
chr21	28150000	28180000	chr21	29200000	29230000	831.9471137037498
chr21	28150000	28180000	chr21	29230000	29260000	
chr21	28150000	28180000	chr21	29260000	29290000	922.4673435954251
chr21	28150000	28180000	chr21	29290000	29320000	889.7128750332885
chr21	28150000	28180000	chr21	29320000	29350000	924.9140500608692
chr21	28150000	28180000	chr21	29350000	29380000	927.122429887229
chr21	28150000	28180000	chr21	29380000	29410000	929.4971758967318
chr21	28150000	28180000	chr21	29410000	29440000	877.261078584933
chr21	28150000	28180000	chr21	29440000	29470000	
chr21	28150000	28180000	chr21	29470000	29500000	863.3539251083532
chr21	28150000	28180000	chr21	29500000	29530000	886.419765122597
chr21	28150000	28180000	chr21	29530000	29560000	1019.8289072192453
chr21	28150000	28180000	chr21	29560000	29590000	
chr21	28150000	28180000	chr21	29590000	29620000	
chr21	28150000	28180000	chr21	29620000	29650000	
chr21	28150000	28180000	chr21	29650000	29680000	937.999466950808
chr21	28150000	28180000	chr21	29680000	29710000	909.6840110719766
chr21	28150000	28180000	chr21	29710000	29740000	961.0067637639186
chr21	28150000	28180000	chr21	29740000	29770000	844.4678797917657
chr21	28150000	28180000	chr21	29770000	29800000	851.8738169470876
chr21	28150000	28180000	chr21	29800000	29830000	851.920184054821
chr21	28150000	28180000	chr21	29830000	29860000	848.231100585212
chr21	28150000	28180000	chr21	29860000	29890000	833.1302419189931
chr21	28150000	28180000	chr21	29890000	29920000	793.2319963289428
chr21	28150000	28180000	chr21	29920000	29950000	
chr21	28180000	28210000	chr21	28180000	28210000	0.0
chr21	28180000	28210000	chr21	28210000	28240000	164.58736281987143
chr21	28180000	28210000	chr21	28240000	28270000	187.9867016573247
chr21	28180000	28210000	chr21	28270000	28300000	344.02761517064295
chr21	28180000	28210000	chr21	28300000	28330000	263.34957755804356
chr21	28180000	28210000	chr21	28330000	28360000	715.2971410539818
chr21	28180000	28210000	chr21	28360000	28390000	338.1212800165053
chr21	28180000	28210000	chr21	28390000	28420000	261.43067914841214
chr21	28180000	28210000	chr21	28420000	28450000	177.66541588052527
chr21	28180000	28210000	chr21	28450000	28480000	105.88200980336556
chr21	28180000	28210000	chr21	28480000	28510000	227.04625079485456
chr21	28180000	28210000	chr21	28510000	28540000	246.35746386095144
chr21	28180000	28210000	chr21	28540000	28570000	789.1387710662808
chr21	28180000	28210000	chr21	28570000	28600000	327.5683134859048
chr21	28180000	28210000	chr21	28600000	28630000	382.3270850986103
chr21	28180000	28210000	chr21	28630000	28660000	274.0036496107306
chr21	28180000	28210000	chr21	28660000	28690000	233.12443029421004
chr21	28180000	28210000	chr21	28690000	28720000	333.6555109690233
chr21	28180000	28210000	chr21	28720000	28750000	411.37938694105713
chr21	28180000	28210000	chr21	28750000	28780000	178.65329551956214
chr21	28180000	28210000	chr21	28780000	28810000	393.0597918892239
chr21	28180000	28210000	chr21	28810000	28840000	382.54672917174446
chr21	28180000	28210000	chr21	28840000	28870000	282.0815484926301
chr21	28180000	28210000	chr21	28870000	28900000	366.4641865175914
chr21	28180000	28210000	chr21	28900000	28930000	407.7965178860653
chr21	28180000	28210000	chr21	28930000	28960000	466.5843975102468
chr21	28180000	28210000	chr21	28960000	28990000	465.734903136967
chr21	28180000	28210000	chr21	28990000	29020000	635.3668231816956
chr21	28180000	28210000	chr21	29020000	29050000	826.939538297692
chr21	28180000	28210000	chr21	29050000	29080000	728.4009884672041
chr21	28180000	28210000	chr21	29080000	29110000	793.7165740993444
chr21	28180000	28210000	chr21	29110000	29140000	754.7840750837288
chr21	28180000	28210000	chr21	29140000	29170000	720.2811950898066
chr21	28180000	28210000	chr21	29170000	29200000	887.0659501976164
chr21	28180000	28210000	chr21	29200000	29230000	885.7189170385828
chr21	28180000	28210000	chr21	29230000	29260000	
chr21	28180000	28210000	chr21	29260000	29290000	973.7895049752796
chr21	28180000	28210000	chr21	29290000	29320000	950.83699970079
chr21	28180000	28210000	chr21	29320000	29350000	985.0431462631472
chr21	28180000	28210000	chr21	29350000	29380000	982.2372422179888
chr21	28180000	28210000	chr21	29380000	29410000	965.5552806546086
chr21	28180000	28210000	chr21	29410000	29440000	915.6817132606723
chr21	28180000	28210000	chr21	29440000	29470000	
chr21	28180000	28210000	chr21	29470000	29500000	900.5587154650162
chr21	28180000	28210000	chr21	29500000	29530000	933.3520236223844
chr21	28180000	28210000	chr21	29530000	29560000	1059.996698108065
chr21	28180000	28210000	chr21	29560000	29590000	
chr21	28180000	28210000	chr21	29590000	29620000	
chr21	28180000	28210000	chr21	29620000	29650000	
chr21	28180000	28210000	chr21	29650000	29680000	971.9840533671321
chr21	28180000	28210000	chr21	29680000	29710000	962.7756748069614
chr21	28180000	28210000	chr21	29710000	29740000	997.5900961817935
chr21	28180000	28210000	chr21	29740000	29770000	890.466170048026
chr21	28180000	28210000	chr21	29770000	29800000	900.5803684291591
chr21	28180000	28210000	chr21	29800000	29830000	880.6191004060722
chr21	28180000	28210000	chr21	29830000	29860000	897.2012037441768
chr21	28180000	28210000	chr21	29860000	29890000	864.3020305425645
chr21	28180000	28210000	chr21	29890000	29920000	813.9907861886398
chr21	28180000	28210000	chr21	29920000	29950000	
chr21	28210000	28240000	chr21	28210000	28240000	0.0
chr21	28210000	28240000	chr21	28240000	28270000	204.98292611825016
chr21	28210000	28240000	chr21	28270000	28300000	262.27847795806656
chr21	28210000	28240000	chr21	28300000	28330000	148.94294209528695
chr21	28210000	28240000	chr21	28330000	28360000	607.7145711598497
chr21	28210000	28240000	chr21	28360000	28390000	192.61619869574832
chr21	28210000	28240000	chr21	28390000	28420000	115.11298797268708
chr21	28210000	28240000	chr21	28420000	28450000	140.90422278980853
chr21	28210000	28240000	chr21	28450000	28480000	153.01633899685353
chr21	28210000	28240000	chr21	28480000	28510000	102.10288928331069
chr21	28210000	28240000	chr21	28510000	28540000	87.48142660016468
chr21	28210000	28240000	chr21	28540000	28570000	712.0259826719808
chr21	28210000	28240000	chr21	28570000	28600000	218.90180446949267
