chr1	start1	end1	chr2	start2	end2	distance
chr21	28000000	28030000	chr21	29260000	29290000	731.7663561547497
chr21	28000000	28030000	chr21	29290000	29320000	993.0427986748607
chr21	28000000	28030000	chr21	29320000	29350000	
chr21	28000000	28030000	chr21	29350000	29380000	971.4607557693723
chr21	28000000	28030000	chr21	29380000	29410000	410.32791764636244
chr21	28000000	28030000	chr21	29410000	29440000	851.7681609452187
chr21	28000000	28030000	chr21	29440000	29470000	
chr21	28000000	28030000	chr21	29470000	29500000	
chr21	28000000	28030000	chr21	29500000	29530000	430.324296316162
chr21	28000000	28030000	chr21	29530000	29560000	403.93811407194545
chr21	28000000	28030000	chr21	29560000	29590000	
chr21	28000000	28030000	chr21	29590000	29620000	
chr21	28000000	28030000	chr21	29620000	29650000	666.0848294324079
chr21	28000000	28030000	chr21	29650000	29680000	
chr21	28000000	28030000	chr21	29680000	29710000	
chr21	28000000	28030000	chr21	29710000	29740000	595.0512582962916
chr21	28000000	28030000	chr21	29740000	29770000	627.377876562443
chr21	28000000	28030000	chr21	29770000	29800000	870.4699879949911
chr21	28000000	28030000	chr21	29800000	29830000	970.9732231117396
chr21	28000000	28030000	chr21	29830000	29860000	890.8703609392334
chr21	28000000	28030000	chr21	29860000	29890000	
chr21	28000000	28030000	chr21	29890000	29920000	431.23195614425424
chr21	28000000	28030000	chr21	29920000	29950000	
chr21	28030000	28060000	chr21	28030000	28060000	0.0
chr21	28030000	28060000	chr21	28060000	28090000	144.53027364535086
chr21	28030000	28060000	chr21	28090000	28120000	502.7971758075019
chr21	28030000	28060000	chr21	28120000	28150000	423.23279646076577
chr21	28030000	28060000	chr21	28150000	28180000	423.3438318908166
chr21	28030000	28060000	chr21	28180000	28210000	389.53947168419273
chr21	28030000	28060000	chr21	28210000	28240000	576.4347317780218
chr21	28030000	28060000	chr21	28240000	28270000	352.2243603159781
chr21	28030000	28060000	chr21	28270000	28300000	320.59164056475333
chr21	28030000	28060000	chr21	28300000	28330000	234.82120858218917
chr21	28030000	28060000	chr21	28330000	28360000	425.62424742958433
chr21	28030000	28060000	chr21	28360000	28390000	
chr21	28030000	28060000	chr21	28390000	28420000	518.6771635613043
chr21	28030000	28060000	chr21	28420000	28450000	648.9476095957208
chr21	28030000	28060000	chr21	28450000	28480000	
chr21	28030000	28060000	chr21	28480000	28510000	502.94532506028924
chr21	28030000	28060000	chr21	28510000	28540000	635.5359942599632
chr21	28030000	28060000	chr21	28540000	28570000	497.6434466563385
chr21	28030000	28060000	chr21	28570000	28600000	218.26818366404206
chr21	28030000	28060000	chr21	28600000	28630000	202.38082913161514
chr21	28030000	28060000	chr21	28630000	28660000	284.24989006154425
chr21	28030000	28060000	chr21	28660000	28690000	258.0561954303752
chr21	28030000	28060000	chr21	28690000	28720000	
chr21	28030000	28060000	chr21	28720000	28750000	543.5236885362035
chr21	28030000	28060000	chr21	28750000	28780000	365.4079911550923
chr21	28030000	28060000	chr21	28780000	28810000	638.6094268017033
chr21	28030000	28060000	chr21	28810000	28840000	584.8290348469371
chr21	28030000	28060000	chr21	28840000	28870000	707.3959287414651
chr21	28030000	28060000	chr21	28870000	28900000	288.4805019407724
chr21	28030000	28060000	chr21	28900000	28930000	
chr21	28030000	28060000	chr21	28930000	28960000	
chr21	28030000	28060000	chr21	28960000	28990000	149.48578527739687
chr21	28030000	28060000	chr21	28990000	29020000	122.81693694275232
chr21	28030000	28060000	chr21	29020000	29050000	451.9170277827557
chr21	28030000	28060000	chr21	29050000	29080000	281.67356993512897
chr21	28030000	28060000	chr21	29080000	29110000	474.8368140740564
chr21	28030000	28060000	chr21	29110000	29140000	582.526394251797
chr21	28030000	28060000	chr21	29140000	29170000	
chr21	28030000	28060000	chr21	29170000	29200000	594.5628646324961
chr21	28030000	28060000	chr21	29200000	29230000	617.156382126929
chr21	28030000	28060000	chr21	29230000	29260000	893.9312054067695
chr21	28030000	28060000	chr21	29260000	29290000	591.332393836157
chr21	28030000	28060000	chr21	29290000	29320000	816.9198247074189
chr21	28030000	28060000	chr21	29320000	29350000	
chr21	28030000	28060000	chr21	29350000	29380000	601.9352124606103
chr21	28030000	28060000	chr21	29380000	29410000	678.5138171032334
chr21	28030000	28060000	chr21	29410000	29440000	663.682906213502
chr21	28030000	28060000	chr21	29440000	29470000	
chr21	28030000	28060000	chr21	29470000	29500000	
chr21	28030000	28060000	chr21	29500000	29530000	479.1294188421329
chr21	28030000	28060000	chr21	29530000	29560000	322.31351197242725
chr21	28030000	28060000	chr21	29560000	29590000	
chr21	28030000	28060000	chr21	29590000	29620000	
chr21	28030000	28060000	chr21	29620000	29650000	812.3478319045358
chr21	28030000	28060000	chr21	29650000	29680000	
chr21	28030000	28060000	chr21	29680000	29710000	
chr21	28030000	28060000	chr21	29710000	29740000	488.0225404630405
chr21	28030000	28060000	chr21	29740000	29770000	464.71173860792453
chr21	28030000	28060000	chr21	29770000	29800000	578.814305282791
chr21	28030000	28060000	chr21	29800000	29830000	499.64887671243696
chr21	28030000	28060000	chr21	29830000	29860000	533.5447497633165
chr21	28030000	28060000	chr21	29860000	29890000	
chr21	28030000	28060000	chr21	29890000	29920000	692.6882415632591
chr21	28030000	28060000	chr21	29920000	29950000	
chr21	28060000	28090000	chr21	28060000	28090000	0.0
chr21	28060000	28090000	chr21	28090000	28120000	633.4650740175026
chr21	28060000	28090000	chr21	28120000	28150000	497.7760540644759
chr21	28060000	28090000	chr21	28150000	28180000	546.249942791759
chr21	28060000	28090000	chr21	28180000	28210000	524.978094781106
chr21	28060000	28090000	chr21	28210000	28240000	713.5208476281545
chr21	28060000	28090000	chr21	28240000	28270000	428.545213483945
chr21	28060000	28090000	chr21	28270000	28300000	346.7246746339233
chr21	28060000	28090000	chr21	28300000	28330000	334.4218892357377
chr21	28060000	28090000	chr21	28330000	28360000	537.9860592989376
chr21	28060000	28090000	chr21	28360000	28390000	
chr21	28060000	28090000	chr21	28390000	28420000	547.5372133471843
chr21	28060000	28090000	chr21	28420000	28450000	762.2335600063802
chr21	28060000	28090000	chr21	28450000	28480000	
chr21	28060000	28090000	chr21	28480000	28510000	564.4705483902593
chr21	28060000	28090000	chr21	28510000	28540000	766.530495153324
chr21	28060000	28090000	chr21	28540000	28570000	625.2407536301516
chr21	28060000	28090000	chr21	28570000	28600000	167.77961735562516
chr21	28060000	28090000	chr21	28600000	28630000	315.3743806969742
chr21	28060000	28090000	chr21	28630000	28660000	413.4694668291723
chr21	28060000	28090000	chr21	28660000	28690000	398.1783519981969
chr21	28060000	28090000	chr21	28690000	28720000	
chr21	28060000	28090000	chr21	28720000	28750000	681.7059483384313
chr21	28060000	28090000	chr21	28750000	28780000	416.7325281280548
chr21	28060000	28090000	chr21	28780000	28810000	781.0486540542785
chr21	28060000	28090000	chr21	28810000	28840000	722.9757948921941
chr21	28060000	28090000	chr21	28840000	28870000	747.2710351672946
chr21	28060000	28090000	chr21	28870000	28900000	308.43800025288715
chr21	28060000	28090000	chr21	28900000	28930000	
chr21	28060000	28090000	chr21	28930000	28960000	
chr21	28060000	28090000	chr21	28960000	28990000	282.16838944148225
chr21	28060000	28090000	chr21	28990000	29020000	224.09149916942408
chr21	28060000	28090000	chr21	29020000	29050000	500.35987049322813
chr21	28060000	28090000	chr21	29050000	29080000	402.0062188573704
chr21	28060000	28090000	chr21	29080000	29110000	609.242972876996
chr21	28060000	28090000	chr21	29110000	29140000	635.7247832199088
chr21	28060000	28090000	chr21	29140000	29170000	
chr21	28060000	28090000	chr21	29170000	29200000	734.2792384372583
chr21	28060000	28090000	chr21	29200000	29230000	745.5501324525401
chr21	28060000	28090000	chr21	29230000	29260000	988.8599496389769
chr21	28060000	28090000	chr21	29260000	29290000	720.28536011778
chr21	28060000	28090000	chr21	29290000	29320000	953.445855830314
chr21	28060000	28090000	chr21	29320000	29350000	
chr21	28060000	28090000	chr21	29350000	29380000	744.9033494353479
chr21	28060000	28090000	chr21	29380000	29410000	727.1629803558484
chr21	28060000	28090000	chr21	29410000	29440000	801.0280893951223
chr21	28060000	28090000	chr21	29440000	29470000	
chr21	28060000	28090000	chr21	29470000	29500000	
chr21	28060000	28090000	chr21	29500000	29530000	522.1168451601615
chr21	28060000	28090000	chr21	29530000	29560000	407.94730051809387
chr21	28060000	28090000	chr21	29560000	29590000	
chr21	28060000	28090000	chr21	29590000	29620000	
chr21	28060000	28090000	chr21	29620000	29650000	758.3508422887127
chr21	28060000	28090000	chr21	29650000	29680000	
chr21	28060000	28090000	chr21	29680000	29710000	
chr21	28060000	28090000	chr21	29710000	29740000	558.3000985133353
chr21	28060000	28090000	chr21	29740000	29770000	550.1727001587774
chr21	28060000	28090000	chr21	29770000	29800000	721.5615011903005
chr21	28060000	28090000	chr21	29800000	29830000	626.7375846396959
chr21	28060000	28090000	chr21	29830000	29860000	658.9150172821985
chr21	28060000	28090000	chr21	29860000	29890000	
chr21	28060000	28090000	chr21	29890000	29920000	718.1225522151494
chr21	28060000	28090000	chr21	29920000	29950000	
chr21	28090000	28120000	chr21	28090000	28120000	0.0
chr21	28090000	28120000	chr21	28120000	28150000	439.38707309159656
chr21	28090000	28120000	chr21	28150000	28180000	375.8949321286468
chr21	28090000	28120000	chr21	28180000	28210000	148.13507349712964
chr21	28090000	28120000	chr21	28210000	28240000	165.4508990607183
chr21	28090000	28120000	chr21	28240000	28270000	322.2312833975001
chr21	28090000	28120000	chr21	28270000	28300000	503.243479838537
chr21	28090000	28120000	chr21	28300000	28330000	417.91865237148727
chr21	28090000	28120000	chr21	28330000	28360000	408.5351882029258
chr21	28090000	28120000	chr21	28360000	28390000	
chr21	28090000	28120000	chr21	28390000	28420000	586.4904091287427
chr21	28090000	28120000	chr21	28420000	28450000	372.82971984540075
chr21	28090000	28120000	chr21	28450000	28480000	
chr21	28090000	28120000	chr21	28480000	28510000	519.0269742508572
chr21	28090000	28120000	chr21	28510000	28540000	139.26593266122194
chr21	28090000	28120000	chr21	28540000	28570000	391.54820903689495
chr21	28090000	28120000	chr21	28570000	28600000	641.5761840966355
chr21	28090000	28120000	chr21	28600000	28630000	332.8137617346975
chr21	28090000	28120000	chr21	28630000	28660000	385.85100751455866
chr21	28090000	28120000	chr21	28660000	28690000	347.57732952538777
chr21	28090000	28120000	chr21	28690000	28720000	
chr21	28090000	28120000	chr21	28720000	28750000	356.3832207049036
chr21	28090000	28120000	chr21	28750000	28780000	575.352066129948
chr21	28090000	28120000	chr21	28780000	28810000	340.88561131265135
chr21	28090000	28120000	chr21	28810000	28840000	294.5335295004628
chr21	28090000	28120000	chr21	28840000	28870000	730.8885003883971
chr21	28090000	28120000	chr21	28870000	28900000	550.1999636495808
chr21	28090000	28120000	chr21	28900000	28930000	
chr21	28090000	28120000	chr21	28930000	28960000	
chr21	28090000	28120000	chr21	28960000	28990000	354.4756691227199
chr21	28090000	28120000	chr21	28990000	29020000	527.5879073671041
chr21	28090000	28120000	chr21	29020000	29050000	754.8337565318604
chr21	28090000	28120000	chr21	29050000	29080000	244.64872777106362
chr21	28090000	28120000	chr21	29080000	29110000	216.91242472481838
chr21	28090000	28120000	chr21	29110000	29140000	647.5075289137571
chr21	28090000	28120000	chr21	29140000	29170000	
chr21	28090000	28120000	chr21	29170000	29200000	150.64527871792066
chr21	28090000	28120000	chr21	29200000	29230000	206.73412877413347
chr21	28090000	28120000	chr21	29230000	29260000	920.0119564440454
chr21	28090000	28120000	chr21	29260000	29290000	453.0
chr21	28090000	28120000	chr21	29290000	29320000	580.7038832313764
chr21	28090000	28120000	chr21	29320000	29350000	
chr21	28090000	28120000	chr21	29350000	29380000	342.11547758030474
chr21	28090000	28120000	chr21	29380000	29410000	713.3035819340879
chr21	28090000	28120000	chr21	29410000	29440000	371.1845901973841
chr21	28090000	28120000	chr21	29440000	29470000	
chr21	28090000	28120000	chr21	29470000	29500000	
chr21	28090000	28120000	chr21	29500000	29530000	763.759124331749
chr21	28090000	28120000	chr21	29530000	29560000	458.44628911138545
chr21	28090000	28120000	chr21	29560000	29590000	
chr21	28090000	28120000	chr21	29590000	29620000	
chr21	28090000	28120000	chr21	29620000	29650000	979.0148109196306
chr21	28090000	28120000	chr21	29650000	29680000	
chr21	28090000	28120000	chr21	29680000	29710000	
chr21	28090000	28120000	chr21	29710000	29740000	398.61886558465847
chr21	28090000	28120000	chr21	29740000	29770000	328.5970176371052
chr21	28090000	28120000	chr21	29770000	29800000	350.78340895772135
chr21	28090000	28120000	chr21	29800000	29830000	251.3125544018842
chr21	28090000	28120000	chr21	29830000	29860000	529.0831692654757
chr21	28090000	28120000	chr21	29860000	29890000	
chr21	28090000	28120000	chr21	29890000	29920000	740.9547894439984
chr21	28090000	28120000	chr21	29920000	29950000	
chr21	28120000	28150000	chr21	28120000	28150000	0.0
chr21	28120000	28150000	chr21	28150000	28180000	288.6277879899993
chr21	28120000	28150000	chr21	28180000	28210000	333.8877056736291
chr21	28120000	28150000	chr21	28210000	28240000	437.91437519222865
chr21	28120000	28150000	chr21	28240000	28270000	314.8872814198757
chr21	28120000	28150000	chr21	28270000	28300000	217.91970998512272
chr21	28120000	28150000	chr21	28300000	28330000	208.24264692900923
chr21	28120000	28150000	chr21	28330000	28360000	239.61218666837462
chr21	28120000	28150000	chr21	28360000	28390000	
chr21	28120000	28150000	chr21	28390000	28420000	190.3417978269618
chr21	28120000	28150000	chr21	28420000	28450000	319.25694980689144
chr21	28120000	28150000	chr21	28450000	28480000	
chr21	28120000	28150000	chr21	28480000	28510000	94.62557793746889
chr21	28120000	28150000	chr21	28510000	28540000	561.3145285844648
chr21	28120000	28150000	chr21	28540000	28570000	367.66696887264703
chr21	28120000	28150000	chr21	28570000	28600000	388.5524417630135
chr21	28120000	28150000	chr21	28600000	28630000	406.6251344912166
chr21	28120000	28150000	chr21	28630000	28660000	325.3613375925296
chr21	28120000	28150000	chr21	28660000	28690000	364.55315113162857
chr21	28120000	28150000	chr21	28690000	28720000	
chr21	28120000	28150000	chr21	28720000	28750000	467.493315460232
chr21	28120000	28150000	chr21	28750000	28780000	224.28776159211185
chr21	28120000	28150000	chr21	28780000	28810000	554.2219771896456
chr21	28120000	28150000	chr21	28810000	28840000	442.91195513329734
chr21	28120000	28150000	chr21	28840000	28870000	324.87997783797016
chr21	28120000	28150000	chr21	28870000	28900000	222.61401573126523
chr21	28120000	28150000	chr21	28900000	28930000	
chr21	28120000	28150000	chr21	28930000	28960000	
chr21	28120000	28150000	chr21	28960000	28990000	347.5428031192705
chr21	28120000	28150000	chr21	28990000	29020000	477.60443884034413
chr21	28120000	28150000	chr21	29020000	29050000	802.6213303918604
chr21	28120000	28150000	chr21	29050000	29080000	286.1223514512629
chr21	28120000	28150000	chr21	29080000	29110000	328.7278509648977
chr21	28120000	28150000	chr21	29110000	29140000	245.86785068406158
chr21	28120000	28150000	chr21	29140000	29170000	
chr21	28120000	28150000	chr21	29170000	29200000	545.4860218190746
chr21	28120000	28150000	chr21	29200000	29230000	642.3130078084984
chr21	28120000	28150000	chr21	29230000	29260000	859.8610352841905
chr21	28120000	28150000	chr21	29260000	29290000	469.47417394357274
chr21	28120000	28150000	chr21	29290000	29320000	720.6066888393418
chr21	28120000	28150000	chr21	29320000	29350000	
chr21	28120000	28150000	chr21	29350000	29380000	649.2380149067059
chr21	28120000	28150000	chr21	29380000	29410000	316.080685901559
chr21	28120000	28150000	chr21	29410000	29440000	506.036559944042
chr21	28120000	28150000	chr21	29440000	29470000	
chr21	28120000	28150000	chr21	29470000	29500000	
chr21	28120000	28150000	chr21	29500000	29530000	550.7204372456138
chr21	28120000	28150000	chr21	29530000	29560000	163.21764610482532
chr21	28120000	28150000	chr21	29560000	29590000	
chr21	28120000	28150000	chr21	29590000	29620000	
chr21	28120000	28150000	chr21	29620000	29650000	662.2756223808937
chr21	28120000	28150000	chr21	29650000	29680000	
chr21	28120000	28150000	chr21	29680000	29710000	
chr21	28120000	28150000	chr21	29710000	29740000	173.53385836775485
chr21	28120000	28150000	chr21	29740000	29770000	185.17289218457435
chr21	28120000	28150000	chr21	29770000	29800000	560.4979928599209
chr21	28120000	28150000	chr21	29800000	29830000	624.9007921262382
chr21	28120000	28150000	chr21	29830000	29860000	696.6606060342439
chr21	28120000	28150000	chr21	29860000	29890000	
chr21	28120000	28150000	chr21	29890000	29920000	325.2091634625322
chr21	28120000	28150000	chr21	29920000	29950000	
chr21	28150000	28180000	chr21	28150000	28180000	0.0
chr21	28150000	28180000	chr21	28180000	28210000	243.5426040757551
chr21	28150000	28180000	chr21	28210000	28240000	307.8457405909655
chr21	28150000	28180000	chr21	28240000	28270000	445.33807382706453
chr21	28150000	28180000	chr21	28270000	28300000	435.19535843113033
chr21	28150000	28180000	chr21	28300000	28330000	234.30108834574372
chr21	28150000	28180000	chr21	28330000	28360000	64.31174076325411
chr21	28150000	28180000	chr21	28360000	28390000	
chr21	28150000	28180000	chr21	28390000	28420000	476.7326294685523
chr21	28150000	28180000	chr21	28420000	28450000	309.84028143545186
chr21	28150000	28180000	chr21	28450000	28480000	
chr21	28150000	28180000	chr21	28480000	28510000	343.3394821455872
chr21	28150000	28180000	chr21	28510000	28540000	484.0516501366357
chr21	28150000	28180000	chr21	28540000	28570000	90.82400563727631
chr21	28150000	28180000	chr21	28570000	28600000	489.33117619869677
chr21	28150000	28180000	chr21	28600000	28630000	411.2055447096987
chr21	28150000	28180000	chr21	28630000	28660000	152.58440287263963
chr21	28150000	28180000	chr21	28660000	28690000	206.65188119153427
chr21	28150000	28180000	chr21	28690000	28720000	
chr21	28150000	28180000	chr21	28720000	28750000	199.2234925906079
chr21	28150000	28180000	chr21	28750000	28780000	294.1071233411391
chr21	28150000	28180000	chr21	28780000	28810000	316.7427978660288
chr21	28150000	28180000	chr21	28810000	28840000	230.79211425003237
chr21	28150000	28180000	chr21	28840000	28870000	518.5219378194138
chr21	28150000	28180000	chr21	28870000	28900000	398.6389343754571
chr21	28150000	28180000	chr21	28900000	28930000	
chr21	28150000	28180000	chr21	28930000	28960000	
chr21	28150000	28180000	chr21	28960000	28990000	336.02678464670043
chr21	28150000	28180000	chr21	28990000	29020000	401.94526990623984
chr21	28150000	28180000	chr21	29020000	29050000	640.9750385155415
chr21	28150000	28180000	chr21	29050000	29080000	304.1710045352778
chr21	28150000	28180000	chr21	29080000	29110000	175.03713891628828
chr21	28150000	28180000	chr21	29110000	29140000	372.08735533473856
chr21	28150000	28180000	chr21	29140000	29170000	
chr21	28150000	28180000	chr21	29170000	29200000	406.02586124531524
chr21	28150000	28180000	chr21	29200000	29230000	548.1842755862302
chr21	28150000	28180000	chr21	29230000	29260000	613.5446194043266
chr21	28150000	28180000	chr21	29260000	29290000	198.49937027607922
chr21	28150000	28180000	chr21	29290000	29320000	457.96724773721536
chr21	28150000	28180000	chr21	29320000	29350000	
chr21	28150000	28180000	chr21	29350000	29380000	420.38791609655004
chr21	28150000	28180000	chr21	29380000	29410000	455.4437396649558
chr21	28150000	28180000	chr21	29410000	29440000	286.3197513270784
chr21	28150000	28180000	chr21	29440000	29470000	
chr21	28150000	28180000	chr21	29470000	29500000	
chr21	28150000	28180000	chr21	29500000	29530000	427.8422606522175
chr21	28150000	28180000	chr21	29530000	29560000	207.61984490891038
chr21	28150000	28180000	chr21	29560000	29590000	
chr21	28150000	28180000	chr21	29590000	29620000	
chr21	28150000	28180000	chr21	29620000	29650000	942.3210705486745
chr21	28150000	28180000	chr21	29650000	29680000	
chr21	28150000	28180000	chr21	29680000	29710000	
chr21	28150000	28180000	chr21	29710000	29740000	408.07597331869465
chr21	28150000	28180000	chr21	29740000	29770000	369.0975480818045
chr21	28150000	28180000	chr21	29770000	29800000	303.5424187819554
chr21	28150000	28180000	chr21	29800000	29830000	511.18391993488996
chr21	28150000	28180000	chr21	29830000	29860000	441.6899364939165
chr21	28150000	28180000	chr21	29860000	29890000	
chr21	28150000	28180000	chr21	29890000	29920000	564.5715189415776
chr21	28150000	28180000	chr21	29920000	29950000	
chr21	28180000	28210000	chr21	28180000	28210000	0.0
chr21	28180000	28210000	chr21	28210000	28240000	190.22618116337193
chr21	28180000	28210000	chr21	28240000	28270000	286.58855524950746
chr21	28180000	28210000	chr21	28270000	28300000	407.8798842796737
chr21	28180000	28210000	chr21	28300000	28330000	278.78306978724515
chr21	28180000	28210000	chr21	28330000	28360000	275.26895938336384
chr21	28180000	28210000	chr21	28360000	28390000	
chr21	28180000	28210000	chr21	28390000	28420000	501.72004145738487
chr21	28180000	28210000	chr21	28420000	28450000	337.51740695851527
chr21	28180000	28210000	chr21	28450000	28480000	
chr21	28180000	28210000	chr21	28480000	28510000	419.3435345870972
chr21	28180000	28210000	chr21	28510000	28540000	279.90534114232264
chr21	28180000	28210000	chr21	28540000	28570000	279.030464286608
chr21	28180000	28210000	chr21	28570000	28600000	518.4013888870284
chr21	28180000	28210000	chr21	28600000	28630000	262.23844111800236
chr21	28180000	28210000	chr21	28630000	28660000	240.3767875648562
chr21	28180000	28210000	chr21	28660000	28690000	210.93600925399153
chr21	28180000	28210000	chr21	28690000	28720000	
chr21	28180000	28210000	chr21	28720000	28750000	277.8146864368405
chr21	28180000	28210000	chr21	28750000	28780000	435.84171438723024
chr21	28180000	28210000	chr21	28780000	28810000	318.91534926999043
chr21	28180000	28210000	chr21	28810000	28840000	249.45139807184887
chr21	28180000	28210000	chr21	28840000	28870000	637.8667572463704
chr21	28180000	28210000	chr21	28870000	28900000	430.8410379710828
chr21	28180000	28210000	chr21	28900000	28930000	
chr21	28180000	28210000	chr21	28930000	28960000	
chr21	28180000	28210000	chr21	28960000	28990000	245.2610853763801
chr21	28180000	28210000	chr21	28990000	29020000	406.0012315252258
chr21	28180000	28210000	chr21	29020000	29050000	658.4056500365106
chr21	28180000	28210000	chr21	29050000	29080000	148.5563866011825
chr21	28180000	28210000	chr21	29080000	29110000	129.71892691508052
chr21	28180000	28210000	chr21	29110000	29140000	531.7273737546337
chr21	28180000	28210000	chr21	29140000	29170000	
chr21	28180000	28210000	chr21	29170000	29200000	235.64804263986576
chr21	28180000	28210000	chr21	29200000	29230000	328.38239904111794
chr21	28180000	28210000	chr21	29230000	29260000	816.5598569608967
chr21	28180000	28210000	chr21	29260000	29290000	361.8908675277673
chr21	28180000	28210000	chr21	29290000	29320000	546.0375444967132
chr21	28180000	28210000	chr21	29320000	29350000	
chr21	28180000	28210000	chr21	29350000	29380000	343.04955910188835
chr21	28180000	28210000	chr21	29380000	29410000	608.5638832530238
chr21	28180000	28210000	chr21	29410000	29440000	336.8471463438573
chr21	28180000	28210000	chr21	29440000	29470000	
chr21	28180000	28210000	chr21	29470000	29500000	
chr21	28180000	28210000	chr21	29500000	29530000	617.7183824365275
chr21	28180000	28210000	chr21	29530000	29560000	319.3007986209868
chr21	28180000	28210000	chr21	29560000	29590000	
chr21	28180000	28210000	chr21	29590000	29620000	
chr21	28180000	28210000	chr21	29620000	29650000	920.8789279813063
chr21	28180000	28210000	chr21	29650000	29680000	
chr21	28180000	28210000	chr21	29680000	29710000	
chr21	28180000	28210000	chr21	29710000	29740000	347.25926913474893
chr21	28180000	28210000	chr21	29740000	29770000	281.5386296762844
chr21	28180000	28210000	chr21	29770000	29800000	307.47520225214913
chr21	28180000	28210000	chr21	29800000	29830000	304.9622927510875
chr21	28180000	28210000	chr21	29830000	29860000	459.57045161759476
chr21	28180000	28210000	chr21	29860000	29890000	
chr21	28180000	28210000	chr21	29890000	29920000	652.9088757246298
chr21	28180000	28210000	chr21	29920000	29950000	
chr21	28210000	28240000	chr21	28210000	28240000	0.0
chr21	28210000	28240000	chr21	28240000	28270000	437.36826588128224
chr21	28210000	28240000	chr21	28270000	28300000	565.3229165706977
chr21	28210000	28240000	chr21	28300000	28330000	439.9431781491787
chr21	28210000	28240000	chr21	28330000	28360000	346.1459229862458
chr21	28210000	28240000	chr21	28360000	28390000	
chr21	28210000	28240000	chr21	28390000	28420000	605.8357863315769
chr21	28210000	28240000	chr21	28420000	28450000	271.63210414087655
chr21	28210000	28240000	chr21	28450000	28480000	
chr21	28210000	28240000	chr21	28480000	28510000	501.1855943659993
chr21	28210000	28240000	chr21	28510000	28540000	200.60159520801423
chr21	28210000	28240000	chr21	28540000	28570000	290.4651442083886
chr21	28210000	28240000	chr21	28570000	28600000	696.3318174548683
chr21	28210000	28240000	chr21	28600000	28630000	446.3283544656333
chr21	28210000	28240000	chr21	28630000	28660000	375.99069137413494
chr21	28210000	28240000	chr21	28660000	28690000	362.1795135012471
chr21	28210000	28240000	chr21	28690000	28720000	
chr21	28210000	28240000	chr21	28720000	28750000	242.97119170798828
chr21	28210000	28240000	chr21	28750000	28780000	561.8807702707043
chr21	28210000	28240000	chr21	28780000	28810000	208.03124765284662
chr21	28210000	28240000	chr21	28810000	28840000	147.92565700378012
chr21	28210000	28240000	chr21	28840000	28870000	686.7677919064056
chr21	28210000	28240000	chr21	28870000	28900000	590.3338038770946
chr21	28210000	28240000	chr21	28900000	28930000	
chr21	28210000	28240000	chr21	28930000	28960000	
chr21	28210000	28240000	chr21	28960000	28990000	434.84594973392586
chr21	28210000	28240000	chr21	28990000	29020000	578.2637806399429
